      Step     Time          Energy          fmax
BFGS:    0 00:20:04     -172.636902        0.590776
BFGS:    1 00:20:05     -172.654221        0.296518
BFGS:    2 00:20:05     -172.665665        0.256757
BFGS:    3 00:20:06     -172.677704        0.454983
BFGS:    4 00:20:06     -172.695557        0.564128
BFGS:    5 00:20:06     -172.707642        0.374932
BFGS:    6 00:20:06     -172.713745        0.140664
BFGS:    7 00:20:07     -172.717056        0.183524
BFGS:    8 00:20:07     -172.722946        0.284266
BFGS:    9 00:20:08     -172.731613        0.326169
BFGS:   10 00:20:08     -172.740112        0.215632
BFGS:   11 00:20:08     -172.745651        0.205411
BFGS:   12 00:20:09     -172.753098        0.335165
BFGS:   13 00:20:09     -172.762573        0.547555
BFGS:   14 00:20:09     -172.774933        0.612541
BFGS:   15 00:20:10     -172.785202        0.429324
BFGS:   16 00:20:10     -172.791794        0.122550
BFGS:   17 00:20:11     -172.793228        0.044469
      Step     Time          Energy          fmax
BFGS:    0 14:10:09     -172.636902        0.590775
BFGS:    1 14:10:10     -172.654221        0.296517
BFGS:    2 14:10:11     -172.665665        0.256757
BFGS:    3 14:10:12     -172.677719        0.454944
BFGS:    4 14:10:14     -172.695557        0.564139
BFGS:    5 14:10:14     -172.707642        0.374988
BFGS:    6 14:10:15     -172.713745        0.140663
BFGS:    7 14:10:15     -172.717056        0.183537
BFGS:    8 14:10:15     -172.722946        0.284236
BFGS:    9 14:10:15     -172.731613        0.326142
BFGS:   10 14:10:16     -172.740112        0.215620
BFGS:   11 14:10:16     -172.745667        0.205416
BFGS:   12 14:10:17     -172.753098        0.335161
BFGS:   13 14:10:17     -172.762573        0.547588
BFGS:   14 14:10:19     -172.774933        0.612560
BFGS:   15 14:10:20     -172.785202        0.429271
BFGS:   16 14:10:21     -172.791794        0.122582
BFGS:   17 14:10:22     -172.793228        0.044468
