      Step     Time          Energy          fmax
BFGS:    0 00:08:21     -165.903931       15.595688
BFGS:    1 00:08:22     -171.261902        2.623830
BFGS:    2 00:08:22     -171.561020        1.480404
BFGS:    3 00:08:22     -171.811066        1.146585
BFGS:    4 00:08:23     -171.927063        1.206106
BFGS:    5 00:08:23     -172.127121        1.299030
BFGS:    6 00:08:23     -172.325012        1.129663
BFGS:    7 00:08:24     -172.465790        1.117366
BFGS:    8 00:08:24     -172.560730        0.891690
BFGS:    9 00:08:24     -172.623718        0.677253
BFGS:   10 00:08:25     -172.654404        0.569547
BFGS:   11 00:08:25     -172.672882        0.470307
BFGS:   12 00:08:25     -172.690323        0.404888
BFGS:   13 00:08:25     -172.704865        0.325051
BFGS:   14 00:08:26     -172.714767        0.187687
BFGS:   15 00:08:26     -172.720169        0.173150
BFGS:   16 00:08:26     -172.723877        0.153527
BFGS:   17 00:08:27     -172.728607        0.131803
BFGS:   18 00:08:27     -172.733002        0.098335
BFGS:   19 00:08:27     -172.735870        0.110553
BFGS:   20 00:08:28     -172.737549        0.117040
BFGS:   21 00:08:28     -172.739395        0.125033
BFGS:   22 00:08:28     -172.741867        0.114450
BFGS:   23 00:08:29     -172.744125        0.069630
BFGS:   24 00:08:29     -172.745392        0.076004
BFGS:   25 00:08:30     -172.746094        0.071515
BFGS:   26 00:08:30     -172.747055        0.108467
BFGS:   27 00:08:30     -172.748856        0.156293
BFGS:   28 00:08:31     -172.751572        0.178101
BFGS:   29 00:08:31     -172.754257        0.143179
BFGS:   30 00:08:32     -172.756119        0.087672
BFGS:   31 00:08:32     -172.757568        0.085978
BFGS:   32 00:08:32     -172.759384        0.079606
BFGS:   33 00:08:33     -172.762268        0.116072
BFGS:   34 00:08:33     -172.765381        0.116389
BFGS:   35 00:08:33     -172.767624        0.122038
BFGS:   36 00:08:34     -172.769196        0.121806
BFGS:   37 00:08:34     -172.770950        0.105987
BFGS:   38 00:08:34     -172.773590        0.132264
BFGS:   39 00:08:35     -172.776779        0.138637
BFGS:   40 00:08:35     -172.779236        0.096312
BFGS:   41 00:08:35     -172.780533        0.089152
BFGS:   42 00:08:35     -172.781677        0.078983
BFGS:   43 00:08:36     -172.783798        0.093560
