      Step     Time          Energy          fmax
BFGS:    0 02:24:36     -172.299271        3.836074
BFGS:    1 02:24:37     -172.571365        1.382457
BFGS:    2 02:24:37     -172.645645        0.684522
BFGS:    3 02:24:37     -172.706863        0.774015
BFGS:    4 02:24:38     -172.749405        0.907521
BFGS:    5 02:24:38     -172.948807        1.356116
BFGS:    6 02:24:38     -172.817001        4.237373
BFGS:    7 02:24:39     -173.131226        0.615567
BFGS:    8 02:24:39     -173.208405        0.567744
BFGS:    9 02:24:39     -173.221359        3.220193
BFGS:   10 02:24:39     -173.307251        0.987206
BFGS:   11 02:24:40     -173.338409        0.863676
BFGS:   12 02:24:40     -173.445450        1.062777
BFGS:   13 02:24:40     -173.486435        1.243524
BFGS:   14 02:24:40     -173.594772        1.249864
BFGS:   15 02:24:41     -173.658737        0.954199
BFGS:   16 02:24:41     -173.690216        0.605580
BFGS:   17 02:24:41     -173.704193        0.275636
BFGS:   18 02:24:42     -173.710037        0.121200
BFGS:   19 02:24:42     -173.711273        0.101948
BFGS:   20 02:24:42     -173.712875        0.110072
BFGS:   21 02:24:43     -173.714401        0.091571
BFGS:   22 02:24:43     -173.715668        0.047614
      Step     Time          Energy          fmax
BFGS:    0 15:59:10     -172.299271        3.836074
BFGS:    1 15:59:10     -172.571365        1.382457
BFGS:    2 15:59:10     -172.645645        0.684522
BFGS:    3 15:59:10     -172.706863        0.774007
BFGS:    4 15:59:10     -172.749420        0.907558
BFGS:    5 15:59:11     -172.948792        1.356138
BFGS:    6 15:59:11     -172.816772        4.236589
BFGS:    7 15:59:11     -173.131149        0.615527
BFGS:    8 15:59:11     -173.208344        0.567855
BFGS:    9 15:59:12     -173.221283        3.221121
BFGS:   10 15:59:12     -173.307236        0.987003
BFGS:   11 15:59:12     -173.338394        0.863838
BFGS:   12 15:59:12     -173.445404        1.062057
BFGS:   13 15:59:13     -173.486359        1.242907
BFGS:   14 15:59:13     -173.594727        1.249856
BFGS:   15 15:59:13     -173.658707        0.954433
BFGS:   16 15:59:13     -173.690201        0.605932
BFGS:   17 15:59:14     -173.704178        0.276118
BFGS:   18 15:59:14     -173.710037        0.121215
BFGS:   19 15:59:14     -173.711273        0.101954
BFGS:   20 15:59:14     -173.712875        0.110142
BFGS:   21 15:59:15     -173.714401        0.091622
BFGS:   22 15:59:15     -173.715668        0.047597
