      Step     Time          Energy          fmax
BFGS:    0 23:46:40     -172.712967        0.608923
BFGS:    1 23:46:41     -172.733459        0.568995
BFGS:    2 23:46:41     -172.790009        1.141121
BFGS:    3 23:46:41     -172.843079        1.591087
BFGS:    4 23:46:42     -172.848251        1.809747
BFGS:    5 23:46:42     -172.943054        1.699724
BFGS:    6 23:46:42     -173.019028        1.702165
BFGS:    7 23:46:43     -173.043900        4.924114
BFGS:    8 23:46:43     -173.321426        1.385927
BFGS:    9 23:46:43     -173.481720        1.154891
BFGS:   10 23:46:44     -173.624420        0.690650
BFGS:   11 23:46:44     -173.653625        0.890357
BFGS:   12 23:46:44     -173.665894        0.314877
BFGS:   13 23:46:44     -173.672409        0.175070
BFGS:   14 23:46:45     -173.680115        0.225403
BFGS:   15 23:46:45     -173.682495        0.174227
BFGS:   16 23:46:45     -173.684525        0.151920
BFGS:   17 23:46:46     -173.686996        0.158425
BFGS:   18 23:46:46     -173.692154        0.185685
BFGS:   19 23:46:46     -173.699280        0.272667
BFGS:   20 23:46:47     -173.705109        0.221159
BFGS:   21 23:46:47     -173.707657        0.113133
BFGS:   22 23:46:47     -173.709137        0.117338
BFGS:   23 23:46:48     -173.710724        0.108317
BFGS:   24 23:46:48     -173.712891        0.137997
BFGS:   25 23:46:48     -173.715012        0.134526
BFGS:   26 23:46:49     -173.716049        0.066480
BFGS:   27 23:46:49     -173.716293        0.017364
      Step     Time          Energy          fmax
BFGS:    0 13:30:47     -172.712967        0.608920
BFGS:    1 13:30:47     -172.733459        0.568995
BFGS:    2 13:30:48     -172.790009        1.141091
BFGS:    3 13:30:48     -172.843094        1.591123
BFGS:    4 13:30:48     -172.848328        1.809516
BFGS:    5 13:30:48     -172.943085        1.699824
BFGS:    6 13:30:49     -173.019073        1.702142
BFGS:    7 13:30:49     -173.045410        4.911896
BFGS:    8 13:30:49     -173.321655        1.383002
BFGS:    9 13:30:49     -173.481812        1.150002
BFGS:   10 13:30:49     -173.626236        0.696964
BFGS:   11 13:30:50     -173.654770        0.836955
BFGS:   12 13:30:50     -173.666794        0.278271
BFGS:   13 13:30:50     -173.673187        0.186694
BFGS:   14 13:30:50     -173.680847        0.255821
BFGS:   15 13:30:51     -173.683060        0.193991
BFGS:   16 13:30:51     -173.685333        0.150290
BFGS:   17 13:30:51     -173.688126        0.161952
BFGS:   18 13:30:52     -173.693939        0.217578
BFGS:   19 13:30:52     -173.701416        0.286218
BFGS:   20 13:30:52     -173.706787        0.197319
BFGS:   21 13:30:53     -173.708923        0.110862
BFGS:   22 13:30:53     -173.710266        0.109085
BFGS:   23 13:30:53     -173.711777        0.110837
BFGS:   24 13:30:53     -173.713760        0.161668
BFGS:   25 13:30:54     -173.715454        0.133781
BFGS:   26 13:30:54     -173.716187        0.055829
BFGS:   27 13:30:55     -173.716339        0.014276
