      Step     Time          Energy          fmax
BFGS:    0 02:50:13     -172.570602        0.231728
BFGS:    1 02:50:13     -172.573135        0.109250
BFGS:    2 02:50:13     -172.574295        0.086889
BFGS:    3 02:50:14     -172.575424        0.109772
BFGS:    4 02:50:14     -172.576385        0.095476
BFGS:    5 02:50:14     -172.576767        0.058982
BFGS:    6 02:50:14     -172.576965        0.050996
BFGS:    7 02:50:15     -172.577209        0.069397
BFGS:    8 02:50:15     -172.577698        0.106927
BFGS:    9 02:50:15     -172.578339        0.111882
BFGS:   10 02:50:15     -172.578873        0.069971
BFGS:   11 02:50:16     -172.579224        0.044156
      Step     Time          Energy          fmax
BFGS:    0 16:19:26     -172.570602        0.231723
BFGS:    1 16:19:26     -172.573135        0.109250
BFGS:    2 16:19:26     -172.574310        0.086889
BFGS:    3 16:19:26     -172.575424        0.109760
BFGS:    4 16:19:27     -172.576385        0.095512
BFGS:    5 16:19:27     -172.576767        0.058959
BFGS:    6 16:19:27     -172.576965        0.050994
BFGS:    7 16:19:28     -172.577209        0.069393
BFGS:    8 16:19:28     -172.577698        0.106941
BFGS:    9 16:19:28     -172.578339        0.111871
BFGS:   10 16:19:29     -172.578873        0.069978
BFGS:   11 16:19:29     -172.579224        0.044154
