      Step     Time          Energy          fmax
BFGS:    0 00:57:08     -172.571304        0.229541
BFGS:    1 00:57:08     -172.573853        0.111321
BFGS:    2 00:57:08     -172.575043        0.088523
BFGS:    3 00:57:08     -172.576172        0.108233
BFGS:    4 00:57:09     -172.577148        0.094497
BFGS:    5 00:57:09     -172.577530        0.057188
BFGS:    6 00:57:09     -172.577728        0.050024
BFGS:    7 00:57:09     -172.577988        0.068913
BFGS:    8 00:57:10     -172.578461        0.105369
BFGS:    9 00:57:10     -172.579071        0.108620
BFGS:   10 00:57:10     -172.579575        0.066487
BFGS:   11 00:57:11     -172.579895        0.043953
      Step     Time          Energy          fmax
BFGS:    0 14:51:31     -172.571320        0.229541
BFGS:    1 14:51:32     -172.573853        0.111321
BFGS:    2 14:51:32     -172.575043        0.088523
BFGS:    3 14:51:32     -172.576187        0.108213
BFGS:    4 14:51:33     -172.577148        0.094516
BFGS:    5 14:51:33     -172.577530        0.057186
BFGS:    6 14:51:33     -172.577728        0.050024
BFGS:    7 14:51:33     -172.577988        0.068880
BFGS:    8 14:51:33     -172.578461        0.105398
BFGS:    9 14:51:34     -172.579071        0.108619
BFGS:   10 14:51:35     -172.579575        0.066472
BFGS:   11 14:51:35     -172.579895        0.043952
