      Step     Time          Energy          fmax
BFGS:    0 00:02:39     -169.581451        6.148827
BFGS:    1 00:02:39     -171.162613        3.056646
BFGS:    2 00:02:39     -171.722229        1.337099
BFGS:    3 00:02:39     -171.851593        1.174001
BFGS:    4 00:02:40     -171.957291        0.719187
BFGS:    5 00:02:40     -172.021408        0.921424
BFGS:    6 00:02:40     -172.135620        1.159900
BFGS:    7 00:02:41     -172.264038        1.031443
BFGS:    8 00:02:41     -172.366714        0.944136
BFGS:    9 00:02:41     -172.437347        0.750497
BFGS:   10 00:02:41     -172.488815        0.603634
BFGS:   11 00:02:42     -172.553162        0.467991
BFGS:   12 00:02:42     -172.599838        0.365257
BFGS:   13 00:02:42     -172.636520        0.173948
BFGS:   14 00:02:43     -172.642517        0.076973
BFGS:   15 00:02:43     -172.643326        0.062370
BFGS:   16 00:02:43     -172.644394        0.054434
BFGS:   17 00:02:43     -172.645172        0.045006
      Step     Time          Energy          fmax
BFGS:    0 13:49:37     -169.581467        6.148821
BFGS:    1 13:49:38     -171.162613        3.056648
BFGS:    2 13:49:38     -171.722229        1.337100
BFGS:    3 13:49:38     -171.851593        1.174001
BFGS:    4 13:49:38     -171.957291        0.719178
BFGS:    5 13:49:39     -172.021408        0.921352
BFGS:    6 13:49:39     -172.135635        1.159974
BFGS:    7 13:49:40     -172.264038        1.031425
BFGS:    8 13:49:40     -172.366714        0.944121
BFGS:    9 13:49:40     -172.437347        0.750496
BFGS:   10 13:49:40     -172.488815        0.603627
BFGS:   11 13:49:41     -172.553146        0.468031
BFGS:   12 13:49:41     -172.599838        0.365269
BFGS:   13 13:49:41     -172.636536        0.173974
BFGS:   14 13:49:42     -172.642517        0.076972
BFGS:   15 13:49:42     -172.643326        0.062370
BFGS:   16 13:49:42     -172.644409        0.054432
BFGS:   17 13:49:43     -172.645172        0.044994
