      Step     Time          Energy          fmax
BFGS:    0 17:12:41     -172.739090        0.576166
BFGS:    1 17:12:42     -172.754395        0.271565
BFGS:    2 17:12:42     -172.763092        0.243683
BFGS:    3 17:12:42     -172.770828        0.371112
BFGS:    4 17:12:42     -172.780426        0.349902
BFGS:    5 17:12:42     -172.785141        0.177232
BFGS:    6 17:12:43     -172.786652        0.079734
BFGS:    7 17:12:43     -172.787582        0.105530
BFGS:    8 17:12:43     -172.789017        0.149611
BFGS:    9 17:12:43     -172.790939        0.158742
BFGS:   10 17:12:44     -172.792786        0.104460
BFGS:   11 17:12:44     -172.794250        0.112920
BFGS:   12 17:12:44     -172.796021        0.170827
BFGS:   13 17:12:44     -172.798920        0.276873
BFGS:   14 17:12:45     -172.802643        0.305108
BFGS:   15 17:12:45     -172.805145        0.197118
BFGS:   16 17:12:45     -172.805939        0.076669
BFGS:   17 17:12:45     -172.806122        0.031851
