      Step     Time          Energy          fmax
BFGS:    0 01:50:44     -172.570862        0.262744
BFGS:    1 01:50:45     -172.573486        0.101938
BFGS:    2 01:50:45     -172.574677        0.078287
BFGS:    3 01:50:45     -172.575806        0.106634
BFGS:    4 01:50:45     -172.576782        0.090855
BFGS:    5 01:50:46     -172.577164        0.047310
      Step     Time          Energy          fmax
BFGS:    0 15:32:26     -172.570877        0.262745
BFGS:    1 15:32:26     -172.573486        0.101938
BFGS:    2 15:32:27     -172.574677        0.078287
BFGS:    3 15:32:27     -172.575806        0.106639
BFGS:    4 15:32:27     -172.576782        0.090855
BFGS:    5 15:32:27     -172.577164        0.047309
