      Step     Time          Energy          fmax
BFGS:    0 01:15:00     -172.696182        0.610651
BFGS:    1 01:15:01     -172.715637        0.570348
BFGS:    2 01:15:01     -172.767944        1.088111
BFGS:    3 01:15:01     -172.816406        1.513574
BFGS:    4 01:15:02     -172.832092        1.758659
BFGS:    5 01:15:02     -172.916367        1.667265
BFGS:    6 01:15:02     -172.994202        1.681034
BFGS:    7 01:15:02     -173.146729        3.238430
BFGS:    8 01:15:03     -173.370438        1.132358
BFGS:    9 01:15:03     -173.594910        0.475948
BFGS:   10 01:15:03     -173.625626        1.379546
BFGS:   11 01:15:04     -173.658035        0.246501
BFGS:   12 01:15:04     -173.663055        0.157063
BFGS:   13 01:15:04     -173.670700        0.263053
BFGS:   14 01:15:05     -173.676422        0.266620
BFGS:   15 01:15:05     -173.679199        0.161247
BFGS:   16 01:15:05     -173.681274        0.106442
BFGS:   17 01:15:06     -173.685455        0.200011
BFGS:   18 01:15:06     -173.692825        0.287788
BFGS:   19 01:15:06     -173.701721        0.260283
BFGS:   20 01:15:06     -173.706467        0.117873
BFGS:   21 01:15:07     -173.707642        0.057018
BFGS:   22 01:15:07     -173.708160        0.050603
BFGS:   23 01:15:07     -173.708786        0.079124
BFGS:   24 01:15:08     -173.709579        0.084487
BFGS:   25 01:15:08     -173.710190        0.050093
BFGS:   26 01:15:08     -173.710373        0.011486
      Step     Time          Energy          fmax
BFGS:    0 15:05:14     -172.696182        0.610650
BFGS:    1 15:05:14     -172.715622        0.570345
BFGS:    2 15:05:14     -172.767944        1.088089
BFGS:    3 15:05:14     -172.816406        1.513584
BFGS:    4 15:05:14     -172.832108        1.758635
BFGS:    5 15:05:15     -172.916367        1.667299
BFGS:    6 15:05:15     -172.994217        1.681034
BFGS:    7 15:05:15     -173.147018        3.235872
BFGS:    8 15:05:16     -173.370560        1.133546
BFGS:    9 15:05:16     -173.595062        0.474219
BFGS:   10 15:05:16     -173.625763        1.377242
BFGS:   11 15:05:16     -173.658051        0.246378
BFGS:   12 15:05:17     -173.663055        0.157085
BFGS:   13 15:05:17     -173.670700        0.262449
BFGS:   14 15:05:17     -173.676422        0.266137
BFGS:   15 15:05:17     -173.679199        0.161016
BFGS:   16 15:05:18     -173.681274        0.106328
BFGS:   17 15:05:18     -173.685471        0.200307
BFGS:   18 15:05:18     -173.692841        0.288028
BFGS:   19 15:05:18     -173.701736        0.260111
BFGS:   20 15:05:19     -173.706482        0.117544
BFGS:   21 15:05:19     -173.707642        0.057021
BFGS:   22 15:05:19     -173.708160        0.050588
BFGS:   23 15:05:19     -173.708786        0.079055
BFGS:   24 15:05:20     -173.709595        0.084412
BFGS:   25 15:05:20     -173.710190        0.049913
