      Step     Time          Energy          fmax
BFGS:    0 03:17:43     -172.566696        0.286445
BFGS:    1 03:17:44     -172.570892        0.263073
BFGS:    2 03:17:44     -172.578842        0.402348
BFGS:    3 03:17:44     -172.585907        0.465117
BFGS:    4 03:17:44     -172.597504        0.499914
BFGS:    5 03:17:45     -172.642044        1.030617
BFGS:    6 03:17:45     -172.959641        2.374693
BFGS:    7 03:17:45     -173.088181        2.118133
BFGS:    8 03:17:45     -173.259109        1.700478
BFGS:    9 03:17:46     -173.375458        1.490803
BFGS:   10 03:17:46     -173.550186        1.513653
BFGS:   11 03:17:46     -173.593628        0.608435
BFGS:   12 03:17:46     -173.614243        0.436581
BFGS:   13 03:17:47     -173.630356        0.149452
BFGS:   14 03:17:47     -173.633286        0.166914
BFGS:   15 03:17:47     -173.639206        0.197614
BFGS:   16 03:17:47     -173.644821        0.199431
BFGS:   17 03:17:48     -173.652344        0.225490
BFGS:   18 03:17:48     -173.659302        0.166895
BFGS:   19 03:17:48     -173.665787        0.186031
BFGS:   20 03:17:49     -173.672073        0.200892
BFGS:   21 03:17:49     -173.685349        0.339489
BFGS:   22 03:17:49     -173.700195        0.287737
BFGS:   23 03:17:49     -173.705399        0.096772
BFGS:   24 03:17:50     -173.706284        0.066746
BFGS:   25 03:17:50     -173.707428        0.082975
BFGS:   26 03:17:50     -173.708862        0.100290
BFGS:   27 03:17:50     -173.709976        0.069881
BFGS:   28 03:17:51     -173.710358        0.023100
      Step     Time          Energy          fmax
BFGS:    0 16:40:18     -172.566696        0.286435
BFGS:    1 16:40:18     -172.570908        0.263072
BFGS:    2 16:40:18     -172.578842        0.402357
BFGS:    3 16:40:19     -172.585907        0.465119
BFGS:    4 16:40:19     -172.597504        0.499923
BFGS:    5 16:40:19     -172.642044        1.030622
BFGS:    6 16:40:19     -172.959656        2.374692
BFGS:    7 16:40:19     -173.088165        2.118081
BFGS:    8 16:40:20     -173.259109        1.700501
BFGS:    9 16:40:20     -173.375458        1.490798
BFGS:   10 16:40:20     -173.550186        1.513671
BFGS:   11 16:40:20     -173.593628        0.608418
BFGS:   12 16:40:21     -173.614243        0.436601
BFGS:   13 16:40:21     -173.630356        0.149444
BFGS:   14 16:40:21     -173.633286        0.166904
BFGS:   15 16:40:21     -173.639206        0.197676
BFGS:   16 16:40:21     -173.644821        0.199297
BFGS:   17 16:40:22     -173.652344        0.225324
BFGS:   18 16:40:22     -173.659302        0.166775
BFGS:   19 16:40:22     -173.665787        0.186037
BFGS:   20 16:40:22     -173.672073        0.200912
BFGS:   21 16:40:23     -173.685333        0.339447
BFGS:   22 16:40:23     -173.700195        0.287802
BFGS:   23 16:40:23     -173.705399        0.096793
BFGS:   24 16:40:23     -173.706284        0.066755
BFGS:   25 16:40:24     -173.707413        0.082890
BFGS:   26 16:40:24     -173.708862        0.100267
BFGS:   27 16:40:24     -173.709976        0.069866
BFGS:   28 16:40:24     -173.710342        0.023086
