      Step     Time          Energy          fmax
BFGS:    0 17:23:39     -172.696182        0.610649
BFGS:    1 17:23:39     -172.715637        0.570346
BFGS:    2 17:23:39     -172.767944        1.088122
BFGS:    3 17:23:39     -172.816406        1.513561
BFGS:    4 17:23:40     -172.832062        1.758839
BFGS:    5 17:23:40     -172.916336        1.667216
BFGS:    6 17:23:40     -172.994171        1.681047
BFGS:    7 17:23:41     -173.146225        3.242939
BFGS:    8 17:23:41     -173.370209        1.130300
BFGS:    9 17:23:41     -173.594635        0.478846
BFGS:   10 17:23:41     -173.625336        1.384189
BFGS:   11 17:23:41     -173.658005        0.246721
BFGS:   12 17:23:42     -173.663040        0.157034
BFGS:   13 17:23:42     -173.670685        0.264063
BFGS:   14 17:23:42     -173.676392        0.267434
BFGS:   15 17:23:42     -173.679184        0.161518
BFGS:   16 17:23:42     -173.681259        0.106667
BFGS:   17 17:23:43     -173.685440        0.199431
BFGS:   18 17:23:43     -173.692780        0.287256
BFGS:   19 17:23:43     -173.701691        0.260422
BFGS:   20 17:23:43     -173.706467        0.118438
BFGS:   21 17:23:43     -173.707642        0.057042
BFGS:   22 17:23:44     -173.708160        0.050633
BFGS:   23 17:23:44     -173.708786        0.079030
BFGS:   24 17:23:44     -173.709579        0.084572
BFGS:   25 17:23:44     -173.710190        0.050223
BFGS:   26 17:23:44     -173.710373        0.011559
