      Step     Time          Energy          fmax
BFGS:    0 03:17:51     -172.567184        0.296195
BFGS:    1 03:17:52     -172.571655        0.270239
BFGS:    2 03:17:52     -172.579819        0.407460
BFGS:    3 03:17:52     -172.587219        0.475640
BFGS:    4 03:17:53     -172.599319        0.515247
BFGS:    5 03:17:53     -172.643585        1.034547
BFGS:    6 03:17:53     -172.966263        2.371862
BFGS:    7 03:17:54     -173.055893        2.167931
BFGS:    8 03:17:54     -173.248779        1.746761
BFGS:    9 03:17:54     -173.364090        1.528318
BFGS:   10 03:17:55     -173.547867        1.609689
BFGS:   11 03:17:55     -173.597565        0.644807
BFGS:   12 03:17:55     -173.617523        0.449835
BFGS:   13 03:17:55     -173.634415        0.169774
BFGS:   14 03:17:56     -173.637756        0.171330
BFGS:   15 03:17:56     -173.643784        0.191167
BFGS:   16 03:17:56     -173.648788        0.214613
BFGS:   17 03:17:57     -173.656006        0.252695
BFGS:   18 03:17:57     -173.662842        0.195670
BFGS:   19 03:17:57     -173.669357        0.179861
BFGS:   20 03:17:57     -173.675201        0.191074
BFGS:   21 03:17:58     -173.687271        0.342111
BFGS:   22 03:17:58     -173.703064        0.336534
BFGS:   23 03:17:58     -173.710114        0.127846
BFGS:   24 03:17:59     -173.711273        0.094250
BFGS:   25 03:17:59     -173.712448        0.095152
BFGS:   26 03:17:59     -173.714096        0.137412
BFGS:   27 03:17:59     -173.715561        0.113459
BFGS:   28 03:18:00     -173.716187        0.043192
      Step     Time          Energy          fmax
BFGS:    0 16:40:24     -172.567184        0.296189
BFGS:    1 16:40:25     -172.571655        0.270239
BFGS:    2 16:40:25     -172.579819        0.407465
BFGS:    3 16:40:25     -172.587234        0.475634
BFGS:    4 16:40:25     -172.599319        0.515243
BFGS:    5 16:40:25     -172.643585        1.034533
BFGS:    6 16:40:26     -172.966278        2.371863
BFGS:    7 16:40:26     -173.055908        2.167865
BFGS:    8 16:40:26     -173.248795        1.746757
BFGS:    9 16:40:26     -173.364105        1.528283
BFGS:   10 16:40:26     -173.547882        1.609505
BFGS:   11 16:40:27     -173.597565        0.644702
BFGS:   12 16:40:27     -173.617523        0.449797
BFGS:   13 16:40:27     -173.634415        0.169730
BFGS:   14 16:40:27     -173.637756        0.171306
BFGS:   15 16:40:28     -173.643784        0.191222
BFGS:   16 16:40:28     -173.648788        0.214602
BFGS:   17 16:40:28     -173.656006        0.252713
BFGS:   18 16:40:28     -173.662842        0.195675
BFGS:   19 16:40:28     -173.669357        0.179870
BFGS:   20 16:40:29     -173.675217        0.191091
BFGS:   21 16:40:29     -173.687271        0.342145
BFGS:   22 16:40:29     -173.703064        0.336518
BFGS:   23 16:40:29     -173.710114        0.127883
BFGS:   24 16:40:30     -173.711273        0.094250
BFGS:   25 16:40:30     -173.712433        0.095185
BFGS:   26 16:40:30     -173.714096        0.137396
BFGS:   27 16:40:30     -173.715561        0.113528
BFGS:   28 16:40:31     -173.716187        0.043150
