      Step     Time          Energy          fmax
BFGS:    0 23:59:14     -172.363678        2.728500
BFGS:    1 23:59:14     -172.527161        1.461784
BFGS:    2 23:59:14     -172.619919        0.669045
BFGS:    3 23:59:15     -172.645523        0.582429
BFGS:    4 23:59:15     -172.669418        0.220649
BFGS:    5 23:59:16     -172.674713        0.239164
BFGS:    6 23:59:16     -172.685379        0.384655
BFGS:    7 23:59:16     -172.701111        0.421580
BFGS:    8 23:59:16     -172.716873        0.360025
BFGS:    9 23:59:17     -172.725128        0.242693
BFGS:   10 23:59:17     -172.730423        0.188544
BFGS:   11 23:59:17     -172.736954        0.245884
BFGS:   12 23:59:17     -172.744415        0.246728
BFGS:   13 23:59:18     -172.750824        0.189474
BFGS:   14 23:59:18     -172.754395        0.096170
BFGS:   15 23:59:18     -172.755615        0.082178
BFGS:   16 23:59:18     -172.756760        0.102233
BFGS:   17 23:59:19     -172.758743        0.123615
BFGS:   18 23:59:19     -172.760788        0.110766
BFGS:   19 23:59:19     -172.762497        0.085498
BFGS:   20 23:59:20     -172.764236        0.085485
BFGS:   21 23:59:20     -172.766449        0.106784
BFGS:   22 23:59:20     -172.769882        0.135399
BFGS:   23 23:59:21     -172.776031        0.198579
BFGS:   24 23:59:21     -172.784424        0.296245
BFGS:   25 23:59:21     -172.792221        0.195007
BFGS:   26 23:59:21     -172.796951        0.242894
BFGS:   27 23:59:22     -172.800964        0.066475
BFGS:   28 23:59:22     -172.802139        0.225706
BFGS:   29 23:59:22     -172.804276        0.048871
      Step     Time          Energy          fmax
BFGS:    0 13:46:05     -172.363678        2.728500
BFGS:    1 13:46:05     -172.527161        1.461780
BFGS:    2 13:46:05     -172.619919        0.669045
BFGS:    3 13:46:06     -172.645538        0.582429
BFGS:    4 13:46:07     -172.669418        0.220648
BFGS:    5 13:46:08     -172.674713        0.239167
BFGS:    6 13:46:08     -172.685379        0.384640
BFGS:    7 13:46:08     -172.701111        0.421629
BFGS:    8 13:46:08     -172.716858        0.360030
BFGS:    9 13:46:09     -172.725128        0.242686
BFGS:   10 13:46:09     -172.730423        0.188531
BFGS:   11 13:46:09     -172.736954        0.245921
BFGS:   12 13:46:09     -172.744415        0.246756
BFGS:   13 13:46:10     -172.750824        0.189471
BFGS:   14 13:46:10     -172.754395        0.096187
BFGS:   15 13:46:10     -172.755615        0.082182
BFGS:   16 13:46:11     -172.756760        0.102204
BFGS:   17 13:46:11     -172.758743        0.123614
BFGS:   18 13:46:12     -172.760788        0.110745
BFGS:   19 13:46:13     -172.762497        0.085485
BFGS:   20 13:46:13     -172.764236        0.085491
BFGS:   21 13:46:14     -172.766449        0.106783
BFGS:   22 13:46:14     -172.769882        0.135354
BFGS:   23 13:46:14     -172.776031        0.198452
BFGS:   24 13:46:15     -172.784424        0.296182
BFGS:   25 13:46:15     -172.792221        0.194925
BFGS:   26 13:46:15     -172.796967        0.242877
BFGS:   27 13:46:16     -172.800964        0.066475
BFGS:   28 13:46:16     -172.802139        0.225633
BFGS:   29 13:46:16     -172.804276        0.048931
