      Step     Time          Energy          fmax
BFGS:    0 00:55:23     -172.654541        0.584550
BFGS:    1 00:55:23     -172.671280        0.343462
BFGS:    2 00:55:23     -172.681778        0.290613
BFGS:    3 00:55:23     -172.691544        0.401729
BFGS:    4 00:55:24     -172.703705        0.397551
BFGS:    5 00:55:24     -172.710556        0.216310
BFGS:    6 00:55:24     -172.713379        0.150056
BFGS:    7 00:55:24     -172.715775        0.227519
BFGS:    8 00:55:25     -172.719650        0.301025
BFGS:    9 00:55:25     -172.724899        0.309831
BFGS:   10 00:55:25     -172.730286        0.227729
BFGS:   11 00:55:25     -172.734787        0.184191
BFGS:   12 00:55:26     -172.740631        0.289073
BFGS:   13 00:55:26     -172.750656        0.515784
BFGS:   14 00:55:26     -172.763687        0.609745
BFGS:   15 00:55:26     -172.773239        0.405243
BFGS:   16 00:55:27     -172.777588        0.137656
BFGS:   17 00:55:27     -172.778595        0.141254
BFGS:   18 00:55:27     -172.779785        0.134035
BFGS:   19 00:55:27     -172.781494        0.132016
BFGS:   20 00:55:28     -172.782730        0.098381
BFGS:   21 00:55:28     -172.783310        0.054367
BFGS:   22 00:55:29     -172.783661        0.060811
BFGS:   23 00:55:29     -172.784134        0.081210
BFGS:   24 00:55:29     -172.784851        0.098856
BFGS:   25 00:55:30     -172.785629        0.088316
BFGS:   26 00:55:30     -172.786301        0.071618
BFGS:   27 00:55:30     -172.786987        0.090604
BFGS:   28 00:55:31     -172.788101        0.126719
BFGS:   29 00:55:31     -172.789871        0.152743
BFGS:   30 00:55:31     -172.791946        0.145164
BFGS:   31 00:55:31     -172.793518        0.119690
BFGS:   32 00:55:32     -172.794540        0.090489
BFGS:   33 00:55:32     -172.795593        0.106048
BFGS:   34 00:55:32     -172.796967        0.123412
BFGS:   35 00:55:33     -172.798248        0.108310
BFGS:   36 00:55:33     -172.799072        0.084625
BFGS:   37 00:55:33     -172.799576        0.072847
BFGS:   38 00:55:34     -172.800156        0.110132
BFGS:   39 00:55:34     -172.801041        0.132624
BFGS:   40 00:55:34     -172.801971        0.111834
BFGS:   41 00:55:35     -172.802612        0.057120
BFGS:   42 00:55:35     -172.803055        0.059182
BFGS:   43 00:55:35     -172.803543        0.061540
BFGS:   44 00:55:36     -172.804214        0.078135
BFGS:   45 00:55:36     -172.804886        0.072922
BFGS:   46 00:55:36     -172.805374        0.047414
      Step     Time          Energy          fmax
BFGS:    0 14:49:07     -172.654541        0.584550
BFGS:    1 14:49:08     -172.671280        0.343462
BFGS:    2 14:49:09     -172.681793        0.290613
BFGS:    3 14:49:09     -172.691544        0.401732
BFGS:    4 14:49:09     -172.703705        0.397549
BFGS:    5 14:49:10     -172.710556        0.216311
BFGS:    6 14:49:11     -172.713379        0.150049
BFGS:    7 14:49:11     -172.715775        0.227549
BFGS:    8 14:49:11     -172.719650        0.300965
BFGS:    9 14:49:12     -172.724899        0.309907
BFGS:   10 14:49:12     -172.730286        0.227710
BFGS:   11 14:49:12     -172.734787        0.184197
BFGS:   12 14:49:13     -172.740631        0.289055
BFGS:   13 14:49:13     -172.750656        0.515849
BFGS:   14 14:49:13     -172.763687        0.609700
BFGS:   15 14:49:13     -172.773239        0.405201
BFGS:   16 14:49:14     -172.777588        0.137645
BFGS:   17 14:49:14     -172.778595        0.141260
BFGS:   18 14:49:14     -172.779785        0.133961
BFGS:   19 14:49:14     -172.781509        0.132030
BFGS:   20 14:49:15     -172.782730        0.098370
BFGS:   21 14:49:15     -172.783310        0.054354
BFGS:   22 14:49:15     -172.783661        0.060792
BFGS:   23 14:49:16     -172.784134        0.081242
BFGS:   24 14:49:16     -172.784851        0.098902
BFGS:   25 14:49:16     -172.785629        0.088278
BFGS:   26 14:49:17     -172.786301        0.071624
BFGS:   27 14:49:17     -172.786987        0.090633
BFGS:   28 14:49:17     -172.788101        0.126739
BFGS:   29 14:49:19     -172.789886        0.152745
BFGS:   30 14:49:20     -172.791946        0.145200
BFGS:   31 14:49:20     -172.793518        0.119673
BFGS:   32 14:49:20     -172.794540        0.090487
BFGS:   33 14:49:20     -172.795593        0.106050
BFGS:   34 14:49:21     -172.796967        0.123390
BFGS:   35 14:49:21     -172.798248        0.108338
BFGS:   36 14:49:22     -172.799072        0.084615
BFGS:   37 14:49:24     -172.799576        0.072844
BFGS:   38 14:49:24     -172.800156        0.110170
BFGS:   39 14:49:25     -172.801041        0.132592
BFGS:   40 14:49:26     -172.801971        0.111875
BFGS:   41 14:49:26     -172.802628        0.057051
BFGS:   42 14:49:27     -172.803055        0.059169
BFGS:   43 14:49:27     -172.803543        0.061601
BFGS:   44 14:49:27     -172.804214        0.078154
BFGS:   45 14:49:28     -172.804886        0.072912
BFGS:   46 14:49:28     -172.805374        0.047417
