      Step     Time          Energy          fmax
BFGS:    0 06:02:56     -172.299271        3.836073
BFGS:    1 06:02:56     -172.571365        1.382456
BFGS:    2 06:02:57     -172.645645        0.684546
BFGS:    3 06:02:57     -172.706863        0.773996
BFGS:    4 06:02:58     -172.749405        0.907530
BFGS:    5 06:02:58     -172.948792        1.356142
BFGS:    6 06:02:58     -172.816879        4.236863
BFGS:    7 06:02:59     -173.131180        0.615547
BFGS:    8 06:02:59     -173.208359        0.567812
BFGS:    9 06:03:00     -173.221313        3.220775
BFGS:   10 06:03:00     -173.307236        0.987070
BFGS:   11 06:03:00     -173.338409        0.863789
BFGS:   12 06:03:01     -173.445435        1.062377
BFGS:   13 06:03:01     -173.486389        1.243210
BFGS:   14 06:03:02     -173.594742        1.249847
BFGS:   15 06:03:02     -173.658722        0.954303
BFGS:   16 06:03:03     -173.690216        0.605769
BFGS:   17 06:03:03     -173.704178        0.275911
BFGS:   18 06:03:03     -173.710037        0.121213
BFGS:   19 06:03:04     -173.711273        0.101953
BFGS:   20 06:03:04     -173.712875        0.110096
BFGS:   21 06:03:04     -173.714401        0.091593
BFGS:   22 06:03:04     -173.715668        0.047605
      Step     Time          Energy          fmax
BFGS:    0 19:46:47     -172.299271        3.836073
BFGS:    1 19:46:47     -172.571365        1.382456
BFGS:    2 19:46:47     -172.645645        0.684546
BFGS:    3 19:46:48     -172.706863        0.773996
BFGS:    4 19:46:48     -172.749405        0.907530
BFGS:    5 19:46:48     -172.948792        1.356142
BFGS:    6 19:46:48     -172.816879        4.236863
BFGS:    7 19:46:49     -173.131180        0.615547
BFGS:    8 19:46:49     -173.208359        0.567813
BFGS:    9 19:46:50     -173.221313        3.220774
BFGS:   10 19:46:50     -173.307236        0.987070
BFGS:   11 19:46:50     -173.338409        0.863789
BFGS:   12 19:46:51     -173.445419        1.062377
BFGS:   13 19:46:51     -173.486389        1.243185
BFGS:   14 19:46:51     -173.594742        1.249880
BFGS:   15 19:46:52     -173.658722        0.954329
BFGS:   16 19:46:52     -173.690216        0.605778
BFGS:   17 19:46:52     -173.704178        0.275919
BFGS:   18 19:46:52     -173.710037        0.121210
BFGS:   19 19:46:53     -173.711273        0.101954
BFGS:   20 19:46:53     -173.712875        0.110101
BFGS:   21 19:46:54     -173.714401        0.091658
BFGS:   22 19:46:54     -173.715668        0.047605
