      Step     Time          Energy          fmax
BFGS:    0 03:20:39     -172.570862        0.262749
BFGS:    1 03:20:39     -172.573486        0.101939
BFGS:    2 03:20:40     -172.574677        0.078287
BFGS:    3 03:20:40     -172.575806        0.106626
BFGS:    4 03:20:40     -172.576782        0.090863
BFGS:    5 03:20:41     -172.577164        0.047318
      Step     Time          Energy          fmax
BFGS:    0 17:04:28     -172.570862        0.262749
BFGS:    1 17:04:28     -172.573486        0.101939
BFGS:    2 17:04:29     -172.574677        0.078287
BFGS:    3 17:04:29     -172.575806        0.106626
BFGS:    4 17:04:29     -172.576782        0.090863
BFGS:    5 17:04:30     -172.577164        0.047317
