      Step     Time          Energy          fmax
BFGS:    0 01:57:16     -172.347656        2.768261
BFGS:    1 01:57:16     -172.508240        1.506394
BFGS:    2 01:57:16     -172.599503        0.688180
BFGS:    3 01:57:17     -172.626190        0.611395
BFGS:    4 01:57:17     -172.653519        0.236815
BFGS:    5 01:57:17     -172.659866        0.262139
BFGS:    6 01:57:18     -172.671494        0.378448
BFGS:    7 01:57:18     -172.689896        0.423247
BFGS:    8 01:57:19     -172.709030        0.401991
BFGS:    9 01:57:19     -172.719620        0.268184
BFGS:   10 01:57:20     -172.725632        0.196348
BFGS:   11 01:57:20     -172.732452        0.231808
BFGS:   12 01:57:21     -172.740631        0.240088
BFGS:   13 01:57:21     -172.747864        0.203064
BFGS:   14 01:57:22     -172.752304        0.108178
BFGS:   15 01:57:22     -172.753830        0.085956
BFGS:   16 01:57:23     -172.754852        0.099832
BFGS:   17 01:57:23     -172.756760        0.117206
BFGS:   18 01:57:24     -172.759048        0.109753
BFGS:   19 01:57:24     -172.761322        0.088283
BFGS:   20 01:57:25     -172.763458        0.112588
BFGS:   21 01:57:25     -172.765839        0.112261
BFGS:   22 01:57:25     -172.769363        0.111191
BFGS:   23 01:57:26     -172.775650        0.147032
BFGS:   24 01:57:26     -172.784149        0.225771
BFGS:   25 01:57:27     -172.792328        0.164571
BFGS:   26 01:57:27     -172.797012        0.228604
BFGS:   27 01:57:27     -172.800125        0.076089
BFGS:   28 01:57:28     -172.801773        0.228327
BFGS:   29 01:57:28     -172.803467        0.086810
BFGS:   30 01:57:28     -172.804535        0.031373
      Step     Time          Energy          fmax
BFGS:    0 15:41:50     -172.347656        2.768261
BFGS:    1 15:41:51     -172.508240        1.506394
BFGS:    2 15:41:51     -172.599503        0.688204
BFGS:    3 15:41:51     -172.626190        0.611395
BFGS:    4 15:41:52     -172.653519        0.236818
BFGS:    5 15:41:52     -172.659866        0.262138
BFGS:    6 15:41:53     -172.671494        0.378496
BFGS:    7 15:41:53     -172.689896        0.423172
BFGS:    8 15:41:53     -172.709030        0.402031
BFGS:    9 15:41:53     -172.719620        0.268178
BFGS:   10 15:41:54     -172.725632        0.196341
BFGS:   11 15:41:54     -172.732437        0.231755
BFGS:   12 15:41:54     -172.740631        0.240198
BFGS:   13 15:41:55     -172.747864        0.203031
BFGS:   14 15:41:55     -172.752304        0.108172
BFGS:   15 15:41:56     -172.753830        0.085960
BFGS:   16 15:41:56     -172.754852        0.099816
BFGS:   17 15:41:56     -172.756760        0.117202
BFGS:   18 15:41:56     -172.759048        0.109736
BFGS:   19 15:41:57     -172.761322        0.088278
BFGS:   20 15:41:57     -172.763458        0.112593
BFGS:   21 15:41:58     -172.765839        0.112263
BFGS:   22 15:41:58     -172.769363        0.111198
BFGS:   23 15:41:58     -172.775650        0.146930
BFGS:   24 15:41:59     -172.784149        0.225655
BFGS:   25 15:41:59     -172.792328        0.164571
BFGS:   26 15:41:59     -172.797012        0.228483
BFGS:   27 15:42:00     -172.800125        0.075966
BFGS:   28 15:42:00     -172.801758        0.228634
BFGS:   29 15:42:00     -172.803467        0.086698
BFGS:   30 15:42:01     -172.804520        0.031352
