      Step     Time          Energy          fmax
BFGS:    0 05:44:27     -169.581451        6.148826
BFGS:    1 05:44:27     -171.162613        3.056648
BFGS:    2 05:44:28     -171.722229        1.337090
BFGS:    3 05:44:28     -171.851593        1.174006
BFGS:    4 05:44:29     -171.957291        0.719185
BFGS:    5 05:44:29     -172.021408        0.921414
BFGS:    6 05:44:30     -172.135635        1.159951
BFGS:    7 05:44:30     -172.264038        1.031408
BFGS:    8 05:44:31     -172.366714        0.944134
BFGS:    9 05:44:31     -172.437347        0.750496
BFGS:   10 05:44:31     -172.488815        0.603631
BFGS:   11 05:44:32     -172.553146        0.468038
BFGS:   12 05:44:32     -172.599838        0.365270
BFGS:   13 05:44:32     -172.636536        0.173968
BFGS:   14 05:44:33     -172.642517        0.076971
BFGS:   15 05:44:33     -172.643311        0.062370
BFGS:   16 05:44:33     -172.644394        0.054428
BFGS:   17 05:44:34     -172.645172        0.044991
      Step     Time          Energy          fmax
BFGS:    0 19:28:21     -169.581451        6.148826
BFGS:    1 19:28:22     -171.162613        3.056648
BFGS:    2 19:28:22     -171.722229        1.337090
BFGS:    3 19:28:23     -171.851593        1.174006
BFGS:    4 19:28:23     -171.957291        0.719185
BFGS:    5 19:28:24     -172.021408        0.921414
BFGS:    6 19:28:25     -172.135635        1.159951
BFGS:    7 19:28:25     -172.264038        1.031408
BFGS:    8 19:28:25     -172.366714        0.944129
BFGS:    9 19:28:26     -172.437347        0.750496
BFGS:   10 19:28:26     -172.488815        0.603633
BFGS:   11 19:28:26     -172.553146        0.468094
BFGS:   12 19:28:27     -172.599838        0.365269
BFGS:   13 19:28:27     -172.636536        0.173975
BFGS:   14 19:28:27     -172.642517        0.076973
BFGS:   15 19:28:28     -172.643311        0.062370
BFGS:   16 19:28:28     -172.644409        0.054432
BFGS:   17 19:28:28     -172.645172        0.044990
