      Step     Time          Energy          fmax
BFGS:    0 03:26:28     -172.318451        2.571833
BFGS:    1 03:26:29     -172.504791        1.220022
BFGS:    2 03:26:29     -172.608307        0.687535
BFGS:    3 03:26:30     -172.636566        0.589730
BFGS:    4 03:26:30     -172.658783        0.319693
BFGS:    5 03:26:31     -172.668915        0.369065
BFGS:    6 03:26:32     -172.683701        0.433125
BFGS:    7 03:26:32     -172.704102        0.402346
BFGS:    8 03:26:33     -172.719849        0.311639
BFGS:    9 03:26:33     -172.728333        0.296345
BFGS:   10 03:26:33     -172.735504        0.243872
BFGS:   11 03:26:34     -172.742798        0.235797
BFGS:   12 03:26:34     -172.749207        0.189730
BFGS:   13 03:26:34     -172.753387        0.146327
BFGS:   14 03:26:35     -172.755539        0.113218
BFGS:   15 03:26:35     -172.757202        0.134842
BFGS:   16 03:26:35     -172.759460        0.126467
BFGS:   17 03:26:36     -172.761551        0.109922
BFGS:   18 03:26:36     -172.762848        0.083947
BFGS:   19 03:26:37     -172.763657        0.086909
BFGS:   20 03:26:37     -172.764542        0.108213
BFGS:   21 03:26:37     -172.765869        0.109254
BFGS:   22 03:26:38     -172.767807        0.082662
BFGS:   23 03:26:38     -172.769714        0.077308
BFGS:   24 03:26:39     -172.770721        0.069640
BFGS:   25 03:26:39     -172.771423        0.079259
BFGS:   26 03:26:39     -172.772507        0.088304
BFGS:   27 03:26:40     -172.774033        0.096986
BFGS:   28 03:26:40     -172.775803        0.085250
BFGS:   29 03:26:41     -172.777298        0.067009
BFGS:   30 03:26:41     -172.778336        0.073683
BFGS:   31 03:26:41     -172.779388        0.091056
BFGS:   32 03:26:42     -172.781479        0.119875
BFGS:   33 03:26:42     -172.784485        0.133210
BFGS:   34 03:26:42     -172.787170        0.105099
BFGS:   35 03:26:43     -172.788971        0.095208
BFGS:   36 03:26:43     -172.790771        0.091241
BFGS:   37 03:26:43     -172.792725        0.079056
BFGS:   38 03:26:44     -172.794724        0.105627
BFGS:   39 03:26:44     -172.796326        0.082273
BFGS:   40 03:26:44     -172.797348        0.101408
BFGS:   41 03:26:45     -172.798233        0.106069
BFGS:   42 03:26:45     -172.799805        0.099042
BFGS:   43 03:26:45     -172.802200        0.118221
BFGS:   44 03:26:46     -172.804337        0.088151
BFGS:   45 03:26:46     -172.805328        0.051788
BFGS:   46 03:26:47     -172.805710        0.051233
BFGS:   47 03:26:47     -172.805969        0.044538
      Step     Time          Energy          fmax
BFGS:    0 17:10:02     -172.318451        2.571833
BFGS:    1 17:10:03     -172.504791        1.220022
BFGS:    2 17:10:03     -172.608307        0.687535
BFGS:    3 17:10:04     -172.636566        0.589730
BFGS:    4 17:10:04     -172.658783        0.319693
BFGS:    5 17:10:04     -172.668915        0.369065
BFGS:    6 17:10:05     -172.683701        0.433125
BFGS:    7 17:10:05     -172.704102        0.402346
BFGS:    8 17:10:06     -172.719849        0.311639
BFGS:    9 17:10:06     -172.728333        0.296345
BFGS:   10 17:10:06     -172.735519        0.243872
BFGS:   11 17:10:07     -172.742798        0.235798
BFGS:   12 17:10:07     -172.749207        0.189730
BFGS:   13 17:10:07     -172.753403        0.146328
BFGS:   14 17:10:08     -172.755539        0.113215
BFGS:   15 17:10:08     -172.757202        0.134851
BFGS:   16 17:10:08     -172.759460        0.126472
BFGS:   17 17:10:08     -172.761551        0.109896
BFGS:   18 17:10:09     -172.762833        0.084000
BFGS:   19 17:10:09     -172.763657        0.086915
BFGS:   20 17:10:10     -172.764542        0.108239
BFGS:   21 17:10:10     -172.765854        0.109287
BFGS:   22 17:10:11     -172.767822        0.082724
BFGS:   23 17:10:11     -172.769714        0.077308
BFGS:   24 17:10:11     -172.770721        0.069643
BFGS:   25 17:10:12     -172.771423        0.079274
BFGS:   26 17:10:12     -172.772507        0.088193
BFGS:   27 17:10:13     -172.774033        0.097066
BFGS:   28 17:10:13     -172.775803        0.085163
BFGS:   29 17:10:13     -172.777298        0.067012
BFGS:   30 17:10:14     -172.778336        0.073683
BFGS:   31 17:10:14     -172.779388        0.091100
BFGS:   32 17:10:14     -172.781479        0.119750
BFGS:   33 17:10:15     -172.784485        0.133188
BFGS:   34 17:10:15     -172.787170        0.105054
BFGS:   35 17:10:16     -172.788971        0.095216
BFGS:   36 17:10:16     -172.790771        0.091247
BFGS:   37 17:10:16     -172.792725        0.078993
BFGS:   38 17:10:17     -172.794724        0.105582
BFGS:   39 17:10:17     -172.796326        0.082268
BFGS:   40 17:10:18     -172.797348        0.101397
BFGS:   41 17:10:18     -172.798233        0.106065
BFGS:   42 17:10:19     -172.799805        0.099045
BFGS:   43 17:10:19     -172.802200        0.118170
BFGS:   44 17:10:19     -172.804337        0.088141
BFGS:   45 17:10:20     -172.805328        0.051789
BFGS:   46 17:10:20     -172.805710        0.051240
BFGS:   47 17:10:21     -172.805969        0.044549
