      Step     Time          Energy          fmax
BFGS:    0 04:19:10     -162.688843       18.130621
BFGS:    1 04:19:10     -170.628326        4.132797
BFGS:    2 04:19:11     -171.187546        2.051293
BFGS:    3 04:19:11     -171.509949        1.425168
BFGS:    4 04:19:11     -171.742096        1.237731
BFGS:    5 04:19:12     -172.060211        1.703391
BFGS:    6 04:19:12     -172.371658        1.492241
BFGS:    7 04:19:12     -172.627960        0.902174
BFGS:    8 04:19:13     -172.721497        0.503367
BFGS:    9 04:19:13     -172.755020        0.309223
BFGS:   10 04:19:13     -172.776459        0.200406
BFGS:   11 04:19:14     -172.793121        0.126719
BFGS:   12 04:19:15     -172.801041        0.122640
BFGS:   13 04:19:15     -172.803528        0.080477
BFGS:   14 04:19:15     -172.804596        0.069732
BFGS:   15 04:19:15     -172.805435        0.088155
BFGS:   16 04:19:16     -172.806244        0.071223
BFGS:   17 04:19:16     -172.806534        0.033051
      Step     Time          Energy          fmax
BFGS:    0 18:01:55     -162.688843       18.130621
BFGS:    1 18:01:55     -170.628326        4.132797
BFGS:    2 18:01:55     -171.187546        2.051293
BFGS:    3 18:01:56     -171.509949        1.425168
BFGS:    4 18:01:56     -171.742096        1.237731
BFGS:    5 18:01:57     -172.060211        1.703391
BFGS:    6 18:01:57     -172.371658        1.492241
BFGS:    7 18:01:57     -172.627960        0.902174
BFGS:    8 18:01:58     -172.721497        0.503367
BFGS:    9 18:01:58     -172.755020        0.309223
BFGS:   10 18:01:59     -172.776459        0.200406
BFGS:   11 18:01:59     -172.793121        0.126719
BFGS:   12 18:02:00     -172.801041        0.122640
BFGS:   13 18:02:00     -172.803528        0.080477
BFGS:   14 18:02:00     -172.804596        0.069732
BFGS:   15 18:02:01     -172.805435        0.088155
BFGS:   16 18:02:01     -172.806244        0.071223
BFGS:   17 18:02:01     -172.806534        0.033051
