      Step     Time          Energy          fmax
BFGS:    0 01:31:43     -172.299271        3.836075
BFGS:    1 01:31:43     -172.571381        1.382459
BFGS:    2 01:31:44     -172.645645        0.684520
BFGS:    3 01:31:44     -172.706863        0.774014
BFGS:    4 01:31:44     -172.749405        0.907561
BFGS:    5 01:31:45     -172.948792        1.356124
BFGS:    6 01:31:45     -172.816696        4.236411
BFGS:    7 01:31:46     -173.131134        0.615533
BFGS:    8 01:31:46     -173.208328        0.567889
BFGS:    9 01:31:46     -173.221252        3.221702
BFGS:   10 01:31:47     -173.307220        0.986904
BFGS:   11 01:31:47     -173.338394        0.863836
BFGS:   12 01:31:47     -173.445389        1.061825
BFGS:   13 01:31:48     -173.486343        1.242682
BFGS:   14 01:31:48     -173.594711        1.249865
BFGS:   15 01:31:48     -173.658691        0.954514
BFGS:   16 01:31:49     -173.690201        0.606090
BFGS:   17 01:31:49     -173.704178        0.276298
BFGS:   18 01:31:50     -173.710037        0.121225
BFGS:   19 01:31:50     -173.711273        0.101961
BFGS:   20 01:31:50     -173.712860        0.110149
BFGS:   21 01:31:50     -173.714401        0.091592
BFGS:   22 01:31:51     -173.715668        0.047589
      Step     Time          Energy          fmax
BFGS:    0 15:16:14     -172.299271        3.836075
BFGS:    1 15:16:15     -172.571381        1.382459
BFGS:    2 15:16:15     -172.645645        0.684520
BFGS:    3 15:16:15     -172.706863        0.774014
BFGS:    4 15:16:16     -172.749405        0.907561
BFGS:    5 15:16:16     -172.948792        1.356124
BFGS:    6 15:16:16     -172.816696        4.236411
BFGS:    7 15:16:17     -173.131134        0.615533
BFGS:    8 15:16:17     -173.208328        0.567889
BFGS:    9 15:16:18     -173.221252        3.221621
BFGS:   10 15:16:18     -173.307220        0.986908
BFGS:   11 15:16:18     -173.338394        0.863931
BFGS:   12 15:16:19     -173.445389        1.062141
BFGS:   13 15:16:19     -173.486343        1.242791
BFGS:   14 15:16:19     -173.594757        1.249632
BFGS:   15 15:16:19     -173.658737        0.954118
BFGS:   16 15:16:20     -173.690216        0.605663
BFGS:   17 15:16:20     -173.704178        0.275991
BFGS:   18 15:16:21     -173.710037        0.121219
BFGS:   19 15:16:21     -173.711273        0.101961
BFGS:   20 15:16:21     -173.712860        0.110110
BFGS:   21 15:16:22     -173.714401        0.091656
BFGS:   22 15:16:22     -173.715668        0.047597
