      Step     Time          Energy          fmax
BFGS:    0 00:50:56     -172.570862        0.262746
BFGS:    1 00:50:56     -172.573486        0.101940
BFGS:    2 00:50:56     -172.574677        0.078287
BFGS:    3 00:50:57     -172.575806        0.106666
BFGS:    4 00:50:58     -172.576782        0.090861
BFGS:    5 00:50:58     -172.577164        0.047335
      Step     Time          Energy          fmax
BFGS:    0 14:35:26     -172.570862        0.262746
BFGS:    1 14:35:27     -172.573486        0.101940
BFGS:    2 14:35:27     -172.574677        0.078287
BFGS:    3 14:35:27     -172.575806        0.106666
BFGS:    4 14:35:28     -172.576782        0.090861
BFGS:    5 14:35:28     -172.577164        0.047335
