      Step     Time          Energy          fmax
BFGS:    0 00:17:41     -172.636414        0.565487
BFGS:    1 00:17:41     -172.651901        0.384885
BFGS:    2 00:17:42     -172.661041        0.347693
BFGS:    3 00:17:42     -172.670181        0.381141
BFGS:    4 00:17:42     -172.682724        0.411539
BFGS:    5 00:17:43     -172.690399        0.232415
BFGS:    6 00:17:43     -172.693970        0.141416
BFGS:    7 00:17:43     -172.696487        0.184169
BFGS:    8 00:17:44     -172.700241        0.249188
BFGS:    9 00:17:44     -172.705032        0.251192
BFGS:   10 00:17:45     -172.708649        0.160684
BFGS:   11 00:17:45     -172.711029        0.159279
BFGS:   12 00:17:46     -172.714432        0.288276
BFGS:   13 00:17:46     -172.719604        0.469483
BFGS:   14 00:17:46     -172.727966        0.596389
BFGS:   15 00:17:47     -172.736420        0.499896
BFGS:   16 00:17:47     -172.742615        0.218422
BFGS:   17 00:17:48     -172.745255        0.172587
BFGS:   18 00:17:48     -172.747711        0.204619
BFGS:   19 00:17:48     -172.751083        0.190448
BFGS:   20 00:17:49     -172.753204        0.145426
BFGS:   21 00:17:49     -172.753937        0.054228
BFGS:   22 00:17:49     -172.754211        0.055283
BFGS:   23 00:17:50     -172.754578        0.073603
BFGS:   24 00:17:50     -172.755127        0.103489
BFGS:   25 00:17:50     -172.755707        0.102144
BFGS:   26 00:17:51     -172.756104        0.059264
BFGS:   27 00:17:51     -172.756409        0.066322
BFGS:   28 00:17:52     -172.756836        0.082530
BFGS:   29 00:17:52     -172.757507        0.087270
BFGS:   30 00:17:52     -172.758148        0.081580
BFGS:   31 00:17:53     -172.758514        0.052634
BFGS:   32 00:17:53     -172.758728        0.051940
BFGS:   33 00:17:53     -172.759003        0.058670
BFGS:   34 00:17:54     -172.759521        0.085507
BFGS:   35 00:17:54     -172.760269        0.099013
BFGS:   36 00:17:55     -172.761017        0.064494
BFGS:   37 00:17:55     -172.761536        0.054797
BFGS:   38 00:17:56     -172.761917        0.055458
BFGS:   39 00:17:56     -172.762451        0.095779
BFGS:   40 00:17:56     -172.763290        0.112921
BFGS:   41 00:17:57     -172.764206        0.071294
BFGS:   42 00:17:57     -172.764923        0.073018
BFGS:   43 00:17:57     -172.765533        0.072099
BFGS:   44 00:17:58     -172.766357        0.128170
BFGS:   45 00:17:58     -172.767670        0.167437
BFGS:   46 00:17:59     -172.769669        0.167321
BFGS:   47 00:17:59     -172.775513        0.355644
BFGS:   48 00:17:59     -172.780579        0.830548
BFGS:   49 00:18:00     -172.781509        1.411761
BFGS:   50 00:18:01     -172.803589        1.163183
BFGS:   51 00:18:01     -172.934799        1.665523
BFGS:   52 00:18:02     -173.200806        1.733720
BFGS:   53 00:18:02     -173.215317        2.298151
BFGS:   54 00:18:02     -173.318619        2.894505
BFGS:   55 00:18:03     -173.466263        1.726344
BFGS:   56 00:18:03     -173.572113        0.883130
BFGS:   57 00:18:04     -173.626465        1.589774
BFGS:   58 00:18:04     -173.678528        0.304502
BFGS:   59 00:18:04     -173.684769        0.249487
BFGS:   60 00:18:05     -173.691345        0.208879
BFGS:   61 00:18:05     -173.696716        0.151010
BFGS:   62 00:18:06     -173.700378        0.156115
BFGS:   63 00:18:06     -173.702164        0.072973
BFGS:   64 00:18:07     -173.702942        0.071358
BFGS:   65 00:18:07     -173.703552        0.057790
BFGS:   66 00:18:08     -173.704437        0.062275
BFGS:   67 00:18:08     -173.705124        0.057789
BFGS:   68 00:18:08     -173.705566        0.045091
      Step     Time          Energy          fmax
