      Step     Time          Energy          fmax
BFGS:    0 05:28:42     -162.688843       18.130618
BFGS:    1 05:28:42     -170.628326        4.132800
BFGS:    2 05:28:42     -171.187546        2.051295
BFGS:    3 05:28:43     -171.509949        1.425171
BFGS:    4 05:28:43     -171.742096        1.237731
BFGS:    5 05:28:43     -172.060196        1.703392
BFGS:    6 05:28:44     -172.371658        1.492241
BFGS:    7 05:28:44     -172.627960        0.902175
BFGS:    8 05:28:44     -172.721497        0.503366
BFGS:    9 05:28:45     -172.755020        0.309224
BFGS:   10 05:28:45     -172.776459        0.200405
BFGS:   11 05:28:46     -172.793121        0.126717
BFGS:   12 05:28:46     -172.801025        0.122650
BFGS:   13 05:28:46     -172.803528        0.080478
BFGS:   14 05:28:47     -172.804581        0.069730
BFGS:   15 05:28:47     -172.805435        0.088137
BFGS:   16 05:28:47     -172.806244        0.071258
BFGS:   17 05:28:48     -172.806534        0.033061
      Step     Time          Energy          fmax
BFGS:    0 19:12:17     -162.688843       18.130618
BFGS:    1 19:12:17     -170.628326        4.132800
BFGS:    2 19:12:18     -171.187546        2.051295
BFGS:    3 19:12:18     -171.509949        1.425170
BFGS:    4 19:12:19     -171.742096        1.237729
BFGS:    5 19:12:19     -172.060211        1.703391
BFGS:    6 19:12:19     -172.371658        1.492242
BFGS:    7 19:12:20     -172.627960        0.902175
BFGS:    8 19:12:20     -172.721497        0.503366
BFGS:    9 19:12:20     -172.755020        0.309223
BFGS:   10 19:12:21     -172.776474        0.200405
BFGS:   11 19:12:21     -172.793121        0.126717
BFGS:   12 19:12:21     -172.801025        0.122629
BFGS:   13 19:12:22     -172.803528        0.080477
BFGS:   14 19:12:22     -172.804581        0.069712
BFGS:   15 19:12:23     -172.805435        0.088143
BFGS:   16 19:12:23     -172.806244        0.071260
BFGS:   17 19:12:24     -172.806534        0.033020
