      Step     Time          Energy          fmax
BFGS:    0 05:32:34     -172.594391        0.294142
BFGS:    1 05:32:35     -172.597748        0.114863
BFGS:    2 05:32:35     -172.599091        0.094237
BFGS:    3 05:32:35     -172.600357        0.098968
BFGS:    4 05:32:36     -172.601486        0.084985
BFGS:    5 05:32:36     -172.601898        0.030419
      Step     Time          Energy          fmax
BFGS:    0 19:16:31     -172.594391        0.294142
BFGS:    1 19:16:32     -172.597748        0.114863
BFGS:    2 19:16:32     -172.599075        0.094237
BFGS:    3 19:16:32     -172.600357        0.098967
BFGS:    4 19:16:33     -172.601486        0.084986
BFGS:    5 19:16:33     -172.601883        0.030395
