      Step     Time          Energy          fmax
BFGS:    0 02:43:12     -172.363678        2.728505
BFGS:    1 02:43:13     -172.527161        1.461780
BFGS:    2 02:43:13     -172.619919        0.669060
BFGS:    3 02:43:13     -172.645523        0.582433
BFGS:    4 02:43:14     -172.669418        0.220649
BFGS:    5 02:43:14     -172.674713        0.239168
BFGS:    6 02:43:15     -172.685394        0.384728
BFGS:    7 02:43:15     -172.701111        0.421597
BFGS:    8 02:43:16     -172.716873        0.360026
BFGS:    9 02:43:16     -172.725128        0.242696
BFGS:   10 02:43:16     -172.730423        0.188534
BFGS:   11 02:43:17     -172.736954        0.245917
BFGS:   12 02:43:17     -172.744415        0.246705
BFGS:   13 02:43:17     -172.750824        0.189501
BFGS:   14 02:43:18     -172.754395        0.096162
BFGS:   15 02:43:19     -172.755615        0.082182
BFGS:   16 02:43:19     -172.756760        0.102220
BFGS:   17 02:43:19     -172.758759        0.123594
BFGS:   18 02:43:20     -172.760788        0.110749
BFGS:   19 02:43:20     -172.762497        0.085496
BFGS:   20 02:43:20     -172.764236        0.085516
BFGS:   21 02:43:21     -172.766449        0.106794
BFGS:   22 02:43:21     -172.769882        0.135325
BFGS:   23 02:43:21     -172.776031        0.198417
BFGS:   24 02:43:22     -172.784424        0.296268
BFGS:   25 02:43:22     -172.792236        0.194888
BFGS:   26 02:43:22     -172.796951        0.242907
BFGS:   27 02:43:23     -172.800964        0.066461
BFGS:   28 02:43:23     -172.802139        0.225542
BFGS:   29 02:43:23     -172.804276        0.048956
      Step     Time          Energy          fmax
BFGS:    0 16:26:47     -172.363678        2.728505
BFGS:    1 16:26:48     -172.527161        1.461780
BFGS:    2 16:26:48     -172.619919        0.669060
BFGS:    3 16:26:48     -172.645523        0.582433
BFGS:    4 16:26:48     -172.669418        0.220649
BFGS:    5 16:26:49     -172.674713        0.239164
BFGS:    6 16:26:49     -172.685394        0.384744
BFGS:    7 16:26:49     -172.701111        0.421598
BFGS:    8 16:26:50     -172.716873        0.360002
BFGS:    9 16:26:50     -172.725128        0.242700
BFGS:   10 16:26:50     -172.730423        0.188523
BFGS:   11 16:26:51     -172.736954        0.245925
BFGS:   12 16:26:51     -172.744415        0.246703
BFGS:   13 16:26:52     -172.750824        0.189511
BFGS:   14 16:26:52     -172.754395        0.096168
BFGS:   15 16:26:52     -172.755615        0.082184
BFGS:   16 16:26:53     -172.756760        0.102206
BFGS:   17 16:26:53     -172.758743        0.123590
BFGS:   18 16:26:54     -172.760788        0.110742
BFGS:   19 16:26:54     -172.762497        0.085490
BFGS:   20 16:26:55     -172.764236        0.085487
BFGS:   21 16:26:55     -172.766449        0.106797
BFGS:   22 16:26:55     -172.769882        0.135385
BFGS:   23 16:26:56     -172.776031        0.198467
BFGS:   24 16:26:56     -172.784424        0.296199
BFGS:   25 16:26:56     -172.792221        0.194902
BFGS:   26 16:26:56     -172.796951        0.242907
BFGS:   27 16:26:57     -172.800964        0.066465
BFGS:   28 16:26:57     -172.802139        0.225560
BFGS:   29 16:26:57     -172.804276        0.048966
