      Step     Time          Energy          fmax
BFGS:    0 01:50:01     -169.653854        5.990599
BFGS:    1 01:50:01     -171.269257        2.893287
BFGS:    2 01:50:01     -171.797180        1.233811
BFGS:    3 01:50:02     -171.907166        1.076353
BFGS:    4 01:50:02     -171.999619        0.708253
BFGS:    5 01:50:02     -172.066025        0.946601
BFGS:    6 01:50:03     -172.178970        1.115340
BFGS:    7 01:50:03     -172.298843        0.965734
BFGS:    8 01:50:03     -172.392715        0.861846
BFGS:    9 01:50:04     -172.457245        0.682963
BFGS:   10 01:50:04     -172.503738        0.559379
BFGS:   11 01:50:04     -172.564087        0.427309
BFGS:   12 01:50:04     -172.607361        0.378402
BFGS:   13 01:50:05     -172.642059        0.193472
BFGS:   14 01:50:05     -172.648636        0.093480
BFGS:   15 01:50:06     -172.649536        0.082438
BFGS:   16 01:50:06     -172.650681        0.052578
BFGS:   17 01:50:07     -172.651398        0.044659
      Step     Time          Energy          fmax
BFGS:    0 15:34:43     -169.653854        5.990599
BFGS:    1 15:34:43     -171.269257        2.893287
BFGS:    2 15:34:43     -171.797180        1.233811
BFGS:    3 15:34:44     -171.907166        1.076353
BFGS:    4 15:34:44     -171.999619        0.708253
BFGS:    5 15:34:44     -172.066025        0.946601
BFGS:    6 15:34:45     -172.178970        1.115340
BFGS:    7 15:34:45     -172.298843        0.965734
BFGS:    8 15:34:45     -172.392715        0.861846
BFGS:    9 15:34:46     -172.457245        0.682963
BFGS:   10 15:34:46     -172.503738        0.559379
BFGS:   11 15:34:46     -172.564087        0.427309
BFGS:   12 15:34:47     -172.607361        0.378402
BFGS:   13 15:34:47     -172.642059        0.193472
BFGS:   14 15:34:47     -172.648636        0.093480
BFGS:   15 15:34:48     -172.649536        0.082438
BFGS:   16 15:34:48     -172.650681        0.052578
BFGS:   17 15:34:49     -172.651398        0.044659
