      Step     Time          Energy          fmax
BFGS:    0 10:26:58     -172.739090        0.576178
BFGS:    1 10:26:58     -172.754395        0.271564
BFGS:    2 10:26:59     -172.763092        0.243677
BFGS:    3 10:26:59     -172.770828        0.371130
BFGS:    4 10:26:59     -172.780426        0.349859
BFGS:    5 10:27:00     -172.785141        0.177243
BFGS:    6 10:27:00     -172.786652        0.079731
BFGS:    7 10:27:00     -172.787582        0.105521
BFGS:    8 10:27:00     -172.789017        0.149632
BFGS:    9 10:27:01     -172.790939        0.158764
BFGS:   10 10:27:01     -172.792786        0.104457
BFGS:   11 10:27:01     -172.794250        0.112915
BFGS:   12 10:27:02     -172.796021        0.170791
BFGS:   13 10:27:02     -172.798920        0.276892
BFGS:   14 10:27:03     -172.802643        0.305157
BFGS:   15 10:27:03     -172.805145        0.197093
BFGS:   16 10:27:04     -172.805939        0.076738
BFGS:   17 10:27:04     -172.806122        0.031875
      Step     Time          Energy          fmax
BFGS:    0 00:38:20     -172.739090        0.576178
BFGS:    1 00:38:20     -172.754395        0.271565
BFGS:    2 00:38:20     -172.763092        0.243678
BFGS:    3 00:38:21     -172.770828        0.371130
BFGS:    4 00:38:21     -172.780426        0.349876
BFGS:    5 00:38:21     -172.785141        0.177240
BFGS:    6 00:38:22     -172.786652        0.079730
BFGS:    7 00:38:22     -172.787582        0.105512
BFGS:    8 00:38:23     -172.789017        0.149619
BFGS:    9 00:38:23     -172.790924        0.158741
BFGS:   10 00:38:23     -172.792786        0.104427
BFGS:   11 00:38:23     -172.794235        0.112904
BFGS:   12 00:38:24     -172.796021        0.170885
BFGS:   13 00:38:24     -172.798904        0.276848
BFGS:   14 00:38:24     -172.802643        0.305138
BFGS:   15 00:38:25     -172.805145        0.197106
BFGS:   16 00:38:25     -172.805954        0.076730
BFGS:   17 00:38:25     -172.806122        0.031902
