      Step     Time          Energy          fmax
BFGS:    0 07:32:23     -165.903946       15.595665
BFGS:    1 07:32:23     -171.261917        2.623833
BFGS:    2 07:32:23     -171.561035        1.480399
BFGS:    3 07:32:24     -171.811066        1.146591
BFGS:    4 07:32:24     -171.927063        1.206107
BFGS:    5 07:32:24     -172.127121        1.299033
BFGS:    6 07:32:24     -172.325012        1.129663
BFGS:    7 07:32:25     -172.465790        1.117362
BFGS:    8 07:32:25     -172.560730        0.891684
BFGS:    9 07:32:25     -172.623718        0.677244
BFGS:   10 07:32:25     -172.654404        0.569555
BFGS:   11 07:32:26     -172.672882        0.470307
BFGS:   12 07:32:26     -172.690338        0.404888
BFGS:   13 07:32:26     -172.704865        0.325035
BFGS:   14 07:32:27     -172.714767        0.187710
BFGS:   15 07:32:27     -172.720169        0.173152
BFGS:   16 07:32:27     -172.723877        0.153529
BFGS:   17 07:32:27     -172.728607        0.131783
BFGS:   18 07:32:27     -172.733002        0.098333
BFGS:   19 07:32:28     -172.735886        0.110551
BFGS:   20 07:32:28     -172.737549        0.117066
BFGS:   21 07:32:28     -172.739395        0.125079
BFGS:   22 07:32:28     -172.741882        0.114420
BFGS:   23 07:32:28     -172.744110        0.069626
BFGS:   24 07:32:29     -172.745392        0.076009
BFGS:   25 07:32:29     -172.746094        0.071517
BFGS:   26 07:32:29     -172.747055        0.108449
BFGS:   27 07:32:30     -172.748871        0.156237
BFGS:   28 07:32:30     -172.751556        0.178168
BFGS:   29 07:32:30     -172.754257        0.143170
BFGS:   30 07:32:31     -172.756134        0.087670
BFGS:   31 07:32:31     -172.757568        0.085979
BFGS:   32 07:32:31     -172.759384        0.079602
BFGS:   33 07:32:32     -172.762283        0.116052
BFGS:   34 07:32:32     -172.765381        0.116310
BFGS:   35 07:32:33     -172.767624        0.122033
BFGS:   36 07:32:34     -172.769196        0.121801
BFGS:   37 07:32:34     -172.770950        0.105984
BFGS:   38 07:32:35     -172.773590        0.132311
BFGS:   39 07:32:36     -172.776779        0.138634
BFGS:   40 07:32:36     -172.779236        0.096299
BFGS:   41 07:32:36     -172.780533        0.089179
BFGS:   42 07:32:37     -172.781677        0.078991
BFGS:   43 07:32:37     -172.783798        0.093570
BFGS:   44 07:32:37     -172.786774        0.122743
BFGS:   45 07:32:37     -172.789825        0.134677
BFGS:   46 07:32:38     -172.791733        0.126041
BFGS:   47 07:32:38     -172.793274        0.108906
BFGS:   48 07:32:38     -172.795441        0.089389
BFGS:   49 07:32:39     -172.798386        0.093513
BFGS:   50 07:32:39     -172.801453        0.100078
BFGS:   51 07:32:39     -172.803970        0.075523
BFGS:   52 07:32:39     -172.805618        0.083503
BFGS:   53 07:32:40     -172.806641        0.065741
BFGS:   54 07:32:40     -172.807724        0.069826
BFGS:   55 07:32:41     -172.808456        0.065903
BFGS:   56 07:32:41     -172.808868        0.032761
      Step     Time          Energy          fmax
BFGS:    0 21:46:16     -165.903946       15.595665
BFGS:    1 21:46:16     -171.261917        2.623833
BFGS:    2 21:46:16     -171.561020        1.480399
BFGS:    3 21:46:17     -171.811066        1.146591
BFGS:    4 21:46:17     -171.927063        1.206103
BFGS:    5 21:46:17     -172.127121        1.299037
BFGS:    6 21:46:18     -172.325012        1.129662
BFGS:    7 21:46:18     -172.465790        1.117365
BFGS:    8 21:46:18     -172.560730        0.891689
BFGS:    9 21:46:19     -172.623718        0.677268
BFGS:   10 21:46:19     -172.654404        0.569549
BFGS:   11 21:46:19     -172.672897        0.470306
BFGS:   12 21:46:20     -172.690323        0.404896
BFGS:   13 21:46:20     -172.704865        0.325027
BFGS:   14 21:46:20     -172.714767        0.187681
BFGS:   15 21:46:20     -172.720169        0.173141
BFGS:   16 21:46:21     -172.723877        0.153534
BFGS:   17 21:46:21     -172.728607        0.131817
BFGS:   18 21:46:21     -172.733002        0.098336
BFGS:   19 21:46:21     -172.735886        0.110557
BFGS:   20 21:46:22     -172.737549        0.117062
BFGS:   21 21:46:22     -172.739395        0.125054
BFGS:   22 21:46:22     -172.741867        0.114429
BFGS:   23 21:46:23     -172.744110        0.069644
BFGS:   24 21:46:23     -172.745392        0.076008
BFGS:   25 21:46:23     -172.746109        0.071509
BFGS:   26 21:46:24     -172.747055        0.108440
BFGS:   27 21:46:24     -172.748856        0.156223
BFGS:   28 21:46:24     -172.751572        0.178088
BFGS:   29 21:46:24     -172.754257        0.143155
BFGS:   30 21:46:25     -172.756134        0.087670
BFGS:   31 21:46:25     -172.757568        0.085981
BFGS:   32 21:46:25     -172.759384        0.079602
BFGS:   33 21:46:26     -172.762283        0.116021
BFGS:   34 21:46:26     -172.765381        0.116364
BFGS:   35 21:46:26     -172.767624        0.122039
BFGS:   36 21:46:27     -172.769196        0.121805
BFGS:   37 21:46:27     -172.770950        0.105979
BFGS:   38 21:46:27     -172.773590        0.132319
BFGS:   39 21:46:27     -172.776779        0.138615
BFGS:   40 21:46:28     -172.779236        0.096297
BFGS:   41 21:46:28     -172.780533        0.089180
BFGS:   42 21:46:28     -172.781677        0.078987
BFGS:   43 21:46:29     -172.783798        0.093565
BFGS:   44 21:46:29     -172.786774        0.122752
BFGS:   45 21:46:29     -172.789825        0.134682
BFGS:   46 21:46:29     -172.791718        0.126048
BFGS:   47 21:46:30     -172.793259        0.108910
BFGS:   48 21:46:30     -172.795441        0.089429
BFGS:   49 21:46:30     -172.798386        0.093523
BFGS:   50 21:46:31     -172.801453        0.100081
BFGS:   51 21:46:31     -172.803970        0.075536
BFGS:   52 21:46:31     -172.805618        0.083515
BFGS:   53 21:46:31     -172.806641        0.065745
BFGS:   54 21:46:32     -172.807724        0.069896
BFGS:   55 21:46:32     -172.808456        0.065918
BFGS:   56 21:46:32     -172.808868        0.032708
