      Step     Time          Energy          fmax
BFGS:    0 09:55:55     -166.951477        9.995413
BFGS:    1 09:55:56     -171.067276        2.609493
BFGS:    2 09:55:56     -171.595734        1.535210
BFGS:    3 09:55:56     -171.836578        0.834412
BFGS:    4 09:55:57     -171.928391        1.008350
BFGS:    5 09:55:57     -172.173721        1.333432
BFGS:    6 09:55:57     -172.388596        1.141870
BFGS:    7 09:55:58     -172.531555        0.723698
BFGS:    8 09:55:58     -172.602600        0.387392
BFGS:    9 09:55:58     -172.639069        0.292749
BFGS:   10 09:55:59     -172.652222        0.167695
BFGS:   11 09:55:59     -172.659271        0.189580
BFGS:   12 09:55:59     -172.665054        0.156587
BFGS:   13 09:56:00     -172.669968        0.160701
BFGS:   14 09:56:00     -172.674347        0.126016
BFGS:   15 09:56:01     -172.677261        0.081592
BFGS:   16 09:56:01     -172.678909        0.079425
BFGS:   17 09:56:01     -172.680557        0.091915
BFGS:   18 09:56:02     -172.683228        0.097622
BFGS:   19 09:56:02     -172.686539        0.084737
BFGS:   20 09:56:02     -172.689056        0.111076
BFGS:   21 09:56:02     -172.690933        0.117074
BFGS:   22 09:56:03     -172.694122        0.125937
BFGS:   23 09:56:03     -172.699188        0.144902
BFGS:   24 09:56:04     -172.708206        0.164711
BFGS:   25 09:56:04     -172.720001        0.166704
BFGS:   26 09:56:04     -172.731552        0.318089
BFGS:   27 09:56:04     -172.741806        0.210375
BFGS:   28 09:56:05     -172.719559        1.039972
BFGS:   29 09:56:05     -172.755920        0.200613
BFGS:   30 09:56:05     -172.764481        0.180550
BFGS:   31 09:56:05     -172.768112        0.692844
BFGS:   32 09:56:06     -172.787460        0.133784
BFGS:   33 09:56:06     -172.792099        0.092415
BFGS:   34 09:56:06     -172.794983        0.154017
BFGS:   35 09:56:06     -172.796188        0.082995
BFGS:   36 09:56:07     -172.797913        0.093750
BFGS:   37 09:56:07     -172.799515        0.075385
BFGS:   38 09:56:07     -172.800766        0.028624
      Step     Time          Energy          fmax
BFGS:    0 00:07:30     -166.951477        9.995411
BFGS:    1 00:07:30     -171.067276        2.609489
BFGS:    2 00:07:31     -171.595749        1.535210
BFGS:    3 00:07:31     -171.836578        0.834414
BFGS:    4 00:07:31     -171.928391        1.008347
BFGS:    5 00:07:32     -172.173721        1.333436
BFGS:    6 00:07:32     -172.388596        1.141880
BFGS:    7 00:07:32     -172.531555        0.723688
BFGS:    8 00:07:32     -172.602600        0.387395
BFGS:    9 00:07:33     -172.639069        0.292729
BFGS:   10 00:07:33     -172.652222        0.167698
BFGS:   11 00:07:33     -172.659271        0.189583
BFGS:   12 00:07:33     -172.665054        0.156575
BFGS:   13 00:07:34     -172.669968        0.160696
BFGS:   14 00:07:34     -172.674347        0.125997
BFGS:   15 00:07:34     -172.677261        0.081594
BFGS:   16 00:07:34     -172.678909        0.079434
BFGS:   17 00:07:35     -172.680557        0.091909
BFGS:   18 00:07:35     -172.683228        0.097593
BFGS:   19 00:07:35     -172.686539        0.084736
BFGS:   20 00:07:36     -172.689056        0.111078
BFGS:   21 00:07:36     -172.690933        0.117074
BFGS:   22 00:07:36     -172.694122        0.125970
BFGS:   23 00:07:36     -172.699188        0.144908
BFGS:   24 00:07:37     -172.708206        0.164695
BFGS:   25 00:07:37     -172.719986        0.166717
BFGS:   26 00:07:37     -172.731552        0.318045
BFGS:   27 00:07:37     -172.741806        0.210377
BFGS:   28 00:07:38     -172.719498        1.040563
BFGS:   29 00:07:38     -172.755920        0.200616
BFGS:   30 00:07:38     -172.764481        0.180562
BFGS:   31 00:07:38     -172.768097        0.692883
BFGS:   32 00:07:39     -172.787460        0.133649
BFGS:   33 00:07:39     -172.792099        0.092304
BFGS:   34 00:07:40     -172.794983        0.153991
BFGS:   35 00:07:40     -172.796173        0.082987
BFGS:   36 00:07:40     -172.797897        0.093805
BFGS:   37 00:07:41     -172.799515        0.075434
BFGS:   38 00:07:41     -172.800766        0.028631
