      Step     Time          Energy          fmax
BFGS:    0 08:26:32     -172.570602        0.231714
BFGS:    1 08:26:32     -172.573135        0.109250
BFGS:    2 08:26:32     -172.574295        0.086889
BFGS:    3 08:26:33     -172.575424        0.109782
BFGS:    4 08:26:33     -172.576385        0.095479
BFGS:    5 08:26:33     -172.576767        0.058980
BFGS:    6 08:26:34     -172.576965        0.050996
BFGS:    7 08:26:34     -172.577209        0.069398
BFGS:    8 08:26:34     -172.577698        0.106929
BFGS:    9 08:26:34     -172.578339        0.111862
BFGS:   10 08:26:35     -172.578873        0.069943
BFGS:   11 08:26:35     -172.579224        0.044150
      Step     Time          Energy          fmax
BFGS:    0 22:39:43     -172.570602        0.231713
BFGS:    1 22:39:44     -172.573135        0.109250
BFGS:    2 22:39:44     -172.574295        0.086889
BFGS:    3 22:39:44     -172.575424        0.109773
BFGS:    4 22:39:45     -172.576385        0.095480
BFGS:    5 22:39:45     -172.576767        0.058980
BFGS:    6 22:39:45     -172.576950        0.050996
BFGS:    7 22:39:45     -172.577209        0.069391
BFGS:    8 22:39:46     -172.577698        0.106917
BFGS:    9 22:39:46     -172.578339        0.111890
BFGS:   10 22:39:46     -172.578873        0.069969
BFGS:   11 22:39:47     -172.579224        0.044149
