      Step     Time          Energy          fmax
BFGS:    0 10:23:33     -166.895264        9.848154
BFGS:    1 10:23:33     -170.981598        2.730481
BFGS:    2 10:23:33     -171.533813        1.589557
BFGS:    3 10:23:34     -171.793930        0.851259
BFGS:    4 10:23:34     -171.887360        1.002740
BFGS:    5 10:23:34     -172.118240        1.335052
BFGS:    6 10:23:34     -172.328674        1.202503
BFGS:    7 10:23:35     -172.492432        0.822033
BFGS:    8 10:23:35     -172.589279        0.474653
BFGS:    9 10:23:35     -172.637955        0.342611
BFGS:   10 10:23:36     -172.651123        0.202882
BFGS:   11 10:23:36     -172.657669        0.146859
BFGS:   12 10:23:36     -172.662750        0.137233
BFGS:   13 10:23:36     -172.666763        0.144128
BFGS:   14 10:23:37     -172.670273        0.110665
BFGS:   15 10:23:37     -172.672287        0.078145
BFGS:   16 10:23:37     -172.673264        0.078228
BFGS:   17 10:23:38     -172.674438        0.086579
BFGS:   18 10:23:38     -172.677002        0.098507
BFGS:   19 10:23:39     -172.681976        0.099022
BFGS:   20 10:23:39     -172.687881        0.152255
BFGS:   21 10:23:39     -172.691650        0.153679
BFGS:   22 10:23:40     -172.702103        0.200579
BFGS:   23 10:23:40     -172.707886        0.167633
BFGS:   24 10:23:40     -172.730194        0.287193
BFGS:   25 10:23:40     -172.744888        0.155577
BFGS:   26 10:23:41     -172.730286        1.070208
BFGS:   27 10:23:41     -172.760452        0.155083
BFGS:   28 10:23:41     -172.766510        0.184021
BFGS:   29 10:23:42     -172.769577        0.685037
BFGS:   30 10:23:42     -172.782471        0.112252
BFGS:   31 10:23:42     -172.788101        0.089123
BFGS:   32 10:23:42     -172.794647        0.337382
BFGS:   33 10:23:43     -172.798981        0.086007
BFGS:   34 10:23:43     -172.800430        0.088413
BFGS:   35 10:23:44     -172.802185        0.084849
BFGS:   36 10:23:44     -172.803162        0.071944
BFGS:   37 10:23:44     -172.804718        0.035508
      Step     Time          Energy          fmax
BFGS:    0 00:34:54     -166.895264        9.848153
BFGS:    1 00:34:55     -170.981583        2.730484
BFGS:    2 00:34:55     -171.533813        1.589556
BFGS:    3 00:34:55     -171.793930        0.851275
BFGS:    4 00:34:56     -171.887344        1.002768
BFGS:    5 00:34:56     -172.118225        1.335051
BFGS:    6 00:34:56     -172.328674        1.202499
BFGS:    7 00:34:56     -172.492432        0.822056
BFGS:    8 00:34:57     -172.589279        0.474684
BFGS:    9 00:34:57     -172.637955        0.342612
BFGS:   10 00:34:57     -172.651123        0.202872
BFGS:   11 00:34:57     -172.657669        0.146849
BFGS:   12 00:34:58     -172.662766        0.137234
BFGS:   13 00:34:58     -172.666748        0.144106
BFGS:   14 00:34:58     -172.670273        0.110659
BFGS:   15 00:34:58     -172.672287        0.078129
BFGS:   16 00:34:59     -172.673264        0.078224
BFGS:   17 00:34:59     -172.674438        0.086596
BFGS:   18 00:34:59     -172.677002        0.098467
BFGS:   19 00:35:00     -172.681976        0.098984
BFGS:   20 00:35:00     -172.687881        0.152259
BFGS:   21 00:35:00     -172.691650        0.153693
BFGS:   22 00:35:00     -172.702103        0.200671
BFGS:   23 00:35:01     -172.707886        0.167658
BFGS:   24 00:35:01     -172.730209        0.287549
BFGS:   25 00:35:01     -172.744888        0.155600
BFGS:   26 00:35:01     -172.730331        1.069653
BFGS:   27 00:35:02     -172.760452        0.155272
BFGS:   28 00:35:02     -172.766510        0.183996
BFGS:   29 00:35:02     -172.769531        0.685923
BFGS:   30 00:35:03     -172.782471        0.111810
BFGS:   31 00:35:03     -172.788086        0.089126
BFGS:   32 00:35:03     -172.794617        0.338382
BFGS:   33 00:35:04     -172.798965        0.085967
BFGS:   34 00:35:04     -172.800415        0.088377
BFGS:   35 00:35:04     -172.802170        0.084860
BFGS:   36 00:35:05     -172.803146        0.072004
BFGS:   37 00:35:05     -172.804718        0.035604
