      Step     Time          Energy          fmax
BFGS:    0 08:39:52     -172.594391        0.294139
BFGS:    1 08:39:52     -172.597763        0.114864
BFGS:    2 08:39:52     -172.599075        0.094238
BFGS:    3 08:39:52     -172.600357        0.098966
BFGS:    4 08:39:53     -172.601486        0.084989
BFGS:    5 08:39:53     -172.601898        0.030376
      Step     Time          Energy          fmax
BFGS:    0 22:52:52     -172.594391        0.294143
BFGS:    1 22:52:52     -172.597748        0.114863
BFGS:    2 22:52:52     -172.599075        0.094239
BFGS:    3 22:52:52     -172.600357        0.098974
BFGS:    4 22:52:53     -172.601486        0.084994
BFGS:    5 22:52:53     -172.601883        0.030385
