      Step     Time          Energy          fmax
BFGS:    0 11:53:29     -172.712967        0.608921
BFGS:    1 11:53:29     -172.733459        0.568997
BFGS:    2 11:53:30     -172.790009        1.141096
BFGS:    3 11:53:31     -172.843094        1.591099
BFGS:    4 11:53:31     -172.848282        1.809669
BFGS:    5 11:53:31     -172.943069        1.699785
BFGS:    6 11:53:31     -173.019058        1.702157
BFGS:    7 11:53:31     -173.044769        4.917113
BFGS:    8 11:53:32     -173.321564        1.384205
BFGS:    9 11:53:32     -173.481796        1.152086
BFGS:   10 11:53:32     -173.625488        0.694633
BFGS:   11 11:53:33     -173.654312        0.859392
BFGS:   12 11:53:33     -173.666397        0.294025
BFGS:   13 11:53:33     -173.672821        0.183374
BFGS:   14 11:53:33     -173.680618        0.243997
BFGS:   15 11:53:34     -173.682831        0.185287
BFGS:   16 11:53:34     -173.685074        0.150014
BFGS:   17 11:53:34     -173.687714        0.158432
BFGS:   18 11:53:34     -173.693375        0.208754
BFGS:   19 11:53:35     -173.700745        0.283594
BFGS:   20 11:53:35     -173.706314        0.207459
BFGS:   21 11:53:35     -173.708618        0.111289
BFGS:   22 11:53:35     -173.710007        0.111484
BFGS:   23 11:53:35     -173.711517        0.098385
BFGS:   24 11:53:35     -173.713547        0.152378
BFGS:   25 11:53:36     -173.715347        0.133470
BFGS:   26 11:53:36     -173.716171        0.059600
BFGS:   27 11:53:36     -173.716324        0.014059
      Step     Time          Energy          fmax
BFGS:    0 02:02:18     -172.712967        0.608923
BFGS:    1 02:02:18     -172.733459        0.568997
BFGS:    2 02:02:19     -172.790009        1.141099
BFGS:    3 02:02:19     -172.843079        1.591105
BFGS:    4 02:02:19     -172.848312        1.809606
BFGS:    5 02:02:19     -172.943085        1.699811
BFGS:    6 02:02:20     -173.019073        1.702136
BFGS:    7 02:02:20     -173.045273        4.912694
BFGS:    8 02:02:20     -173.321594        1.383432
BFGS:    9 02:02:21     -173.481720        1.150416
BFGS:   10 02:02:21     -173.626099        0.697370
BFGS:   11 02:02:21     -173.654709        0.839509
BFGS:   12 02:02:21     -173.666748        0.280374
BFGS:   13 02:02:22     -173.673126        0.186691
BFGS:   14 02:02:22     -173.680817        0.254878
BFGS:   15 02:02:22     -173.683044        0.193256
BFGS:   16 02:02:23     -173.685303        0.150267
BFGS:   17 02:02:23     -173.688080        0.161596
BFGS:   18 02:02:23     -173.693893        0.216940
BFGS:   19 02:02:23     -173.701355        0.286114
BFGS:   20 02:02:24     -173.706741        0.198259
BFGS:   21 02:02:24     -173.708878        0.110934
BFGS:   22 02:02:25     -173.710251        0.109323
BFGS:   23 02:02:25     -173.711746        0.109717
BFGS:   24 02:02:25     -173.713745        0.160909
BFGS:   25 02:02:26     -173.715439        0.133800
BFGS:   26 02:02:26     -173.716187        0.056201
BFGS:   27 02:02:26     -173.716324        0.014292
