      Step     Time          Energy          fmax
BFGS:    0 07:40:58     -172.299271        3.836073
BFGS:    1 07:40:58     -172.571381        1.382475
BFGS:    2 07:40:59     -172.645645        0.684567
BFGS:    3 07:40:59     -172.706863        0.773986
BFGS:    4 07:40:59     -172.749420        0.907528
BFGS:    5 07:40:59     -172.948776        1.356157
BFGS:    6 07:41:00     -172.816803        4.236213
BFGS:    7 07:41:00     -173.131149        0.615523
BFGS:    8 07:41:00     -173.208344        0.567857
BFGS:    9 07:41:01     -173.221283        3.220957
BFGS:   10 07:41:01     -173.307236        0.986995
BFGS:   11 07:41:01     -173.338394        0.863851
BFGS:   12 07:41:02     -173.445404        1.062275
BFGS:   13 07:41:02     -173.486359        1.242912
BFGS:   14 07:41:02     -173.594757        1.249679
BFGS:   15 07:41:02     -173.658737        0.954156
BFGS:   16 07:41:02     -173.690216        0.605670
BFGS:   17 07:41:03     -173.704193        0.275908
BFGS:   18 07:41:03     -173.710052        0.121211
BFGS:   19 07:41:03     -173.711273        0.101956
BFGS:   20 07:41:04     -173.712875        0.110103
BFGS:   21 07:41:04     -173.714401        0.091627
BFGS:   22 07:41:04     -173.715668        0.047589
      Step     Time          Energy          fmax
BFGS:    0 21:54:52     -172.299271        3.836075
BFGS:    1 21:54:52     -172.571381        1.382458
BFGS:    2 21:54:52     -172.645645        0.684521
BFGS:    3 21:54:53     -172.706863        0.774014
BFGS:    4 21:54:53     -172.749405        0.907560
BFGS:    5 21:54:53     -172.948792        1.356123
BFGS:    6 21:54:54     -172.816711        4.236341
BFGS:    7 21:54:54     -173.131134        0.615527
BFGS:    8 21:54:54     -173.208328        0.567892
BFGS:    9 21:54:54     -173.221237        3.221804
BFGS:   10 21:54:55     -173.307220        0.986935
BFGS:   11 21:54:55     -173.338394        0.863838
BFGS:   12 21:54:56     -173.445374        1.061800
BFGS:   13 21:54:56     -173.486328        1.242714
BFGS:   14 21:54:56     -173.594696        1.249937
BFGS:   15 21:54:57     -173.658691        0.954594
BFGS:   16 21:54:57     -173.690186        0.606146
BFGS:   17 21:54:57     -173.704178        0.276399
BFGS:   18 21:54:57     -173.710037        0.121223
BFGS:   19 21:54:58     -173.711273        0.101965
BFGS:   20 21:54:58     -173.712860        0.110084
BFGS:   21 21:54:58     -173.714401        0.091576
BFGS:   22 21:54:59     -173.715668        0.047589
