      Step     Time          Energy          fmax
BFGS:    0 08:55:05     -172.567184        0.296195
BFGS:    1 08:55:05     -172.571655        0.270239
BFGS:    2 08:55:05     -172.579819        0.407453
BFGS:    3 08:55:06     -172.587219        0.475638
BFGS:    4 08:55:06     -172.599319        0.515252
BFGS:    5 08:55:06     -172.643585        1.034560
BFGS:    6 08:55:06     -172.966278        2.371858
BFGS:    7 08:55:07     -173.055862        2.168129
BFGS:    8 08:55:07     -173.248779        1.746784
BFGS:    9 08:55:08     -173.364090        1.528322
BFGS:   10 08:55:09     -173.547867        1.609689
BFGS:   11 08:55:09     -173.597565        0.644825
BFGS:   12 08:55:09     -173.617523        0.449835
BFGS:   13 08:55:09     -173.634415        0.169783
BFGS:   14 08:55:09     -173.637756        0.171334
BFGS:   15 08:55:10     -173.643784        0.191243
BFGS:   16 08:55:10     -173.648788        0.214580
BFGS:   17 08:55:10     -173.656006        0.252635
BFGS:   18 08:55:10     -173.662842        0.195768
BFGS:   19 08:55:10     -173.669357        0.179859
BFGS:   20 08:55:11     -173.675201        0.191106
BFGS:   21 08:55:11     -173.687271        0.342091
BFGS:   22 08:55:11     -173.703064        0.336560
BFGS:   23 08:55:11     -173.710114        0.127897
BFGS:   24 08:55:11     -173.711273        0.094256
BFGS:   25 08:55:12     -173.712448        0.095200
BFGS:   26 08:55:12     -173.714111        0.137440
BFGS:   27 08:55:12     -173.715561        0.113539
BFGS:   28 08:55:12     -173.716187        0.043198
      Step     Time          Energy          fmax
BFGS:    0 23:07:43     -172.567184        0.296195
BFGS:    1 23:07:44     -172.571655        0.270238
BFGS:    2 23:07:44     -172.579819        0.407452
BFGS:    3 23:07:44     -172.587234        0.475640
BFGS:    4 23:07:44     -172.599319        0.515254
BFGS:    5 23:07:45     -172.643585        1.034547
BFGS:    6 23:07:45     -172.966278        2.371860
BFGS:    7 23:07:45     -173.055862        2.168129
BFGS:    8 23:07:45     -173.248779        1.746779
BFGS:    9 23:07:46     -173.364090        1.528325
BFGS:   10 23:07:46     -173.547867        1.609634
BFGS:   11 23:07:46     -173.597565        0.644738
BFGS:   12 23:07:46     -173.617523        0.449834
BFGS:   13 23:07:47     -173.634415        0.169756
BFGS:   14 23:07:47     -173.637756        0.171289
BFGS:   15 23:07:47     -173.643768        0.191250
BFGS:   16 23:07:47     -173.648788        0.214642
BFGS:   17 23:07:48     -173.656006        0.252802
BFGS:   18 23:07:48     -173.662842        0.195842
BFGS:   19 23:07:48     -173.669357        0.179868
BFGS:   20 23:07:49     -173.675201        0.191085
BFGS:   21 23:07:49     -173.687256        0.342055
BFGS:   22 23:07:49     -173.703064        0.336565
BFGS:   23 23:07:49     -173.710114        0.127943
BFGS:   24 23:07:50     -173.711273        0.094253
BFGS:   25 23:07:50     -173.712433        0.095214
BFGS:   26 23:07:50     -173.714096        0.137502
BFGS:   27 23:07:50     -173.715561        0.113624
BFGS:   28 23:07:51     -173.716187        0.043245
