      Step     Time          Energy          fmax
BFGS:    0 10:27:53     -172.570877        0.262750
BFGS:    1 10:27:53     -172.573486        0.101941
BFGS:    2 10:27:53     -172.574677        0.078288
BFGS:    3 10:27:54     -172.575806        0.106630
BFGS:    4 10:27:54     -172.576767        0.090849
BFGS:    5 10:27:54     -172.577164        0.047309
      Step     Time          Energy          fmax
BFGS:    0 00:39:19     -172.570862        0.262750
BFGS:    1 00:39:19     -172.573486        0.101942
BFGS:    2 00:39:20     -172.574677        0.078288
BFGS:    3 00:39:20     -172.575806        0.106629
BFGS:    4 00:39:20     -172.576782        0.090850
BFGS:    5 00:39:21     -172.577164        0.047337
