      Step     Time          Energy          fmax
BFGS:    0 10:18:49     -172.269669        2.627247
BFGS:    1 10:18:49     -172.473236        1.494117
BFGS:    2 10:18:50     -172.598557        0.940257
BFGS:    3 10:18:50     -172.630646        0.717087
BFGS:    4 10:18:50     -172.654114        0.518950
BFGS:    5 10:18:51     -172.666840        0.589480
BFGS:    6 10:18:51     -172.682739        0.537951
BFGS:    7 10:18:51     -172.704498        0.464484
BFGS:    8 10:18:51     -172.719711        0.395580
BFGS:    9 10:18:52     -172.728989        0.312523
BFGS:   10 10:18:52     -172.735168        0.260112
BFGS:   11 10:18:52     -172.741043        0.181722
BFGS:   12 10:18:53     -172.745972        0.161401
BFGS:   13 10:18:53     -172.749130        0.121575
BFGS:   14 10:18:54     -172.750854        0.078225
BFGS:   15 10:18:54     -172.752045        0.094665
BFGS:   16 10:18:54     -172.753540        0.108914
BFGS:   17 10:18:55     -172.755066        0.097374
BFGS:   18 10:18:55     -172.756119        0.074149
BFGS:   19 10:18:55     -172.756714        0.067269
BFGS:   20 10:18:56     -172.757217        0.065042
BFGS:   21 10:18:56     -172.757980        0.071149
BFGS:   22 10:18:57     -172.758896        0.069276
BFGS:   23 10:18:57     -172.759567        0.067231
BFGS:   24 10:18:57     -172.759979        0.063655
BFGS:   25 10:18:58     -172.760345        0.055238
BFGS:   26 10:18:58     -172.760757        0.046485
      Step     Time          Energy          fmax
BFGS:    0 00:30:18     -172.269669        2.627249
BFGS:    1 00:30:18     -172.473236        1.494117
BFGS:    2 00:30:19     -172.598541        0.940254
BFGS:    3 00:30:19     -172.630630        0.717093
BFGS:    4 00:30:19     -172.654114        0.518943
BFGS:    5 00:30:19     -172.666840        0.589479
BFGS:    6 00:30:20     -172.682724        0.537968
BFGS:    7 00:30:20     -172.704498        0.464441
BFGS:    8 00:30:20     -172.719711        0.395599
BFGS:    9 00:30:21     -172.728989        0.312522
BFGS:   10 00:30:21     -172.735168        0.260113
BFGS:   11 00:30:21     -172.741043        0.181702
BFGS:   12 00:30:22     -172.745972        0.161360
BFGS:   13 00:30:22     -172.749130        0.121593
BFGS:   14 00:30:23     -172.750854        0.078241
BFGS:   15 00:30:23     -172.752045        0.094667
BFGS:   16 00:30:23     -172.753540        0.108920
BFGS:   17 00:30:23     -172.755066        0.097422
BFGS:   18 00:30:24     -172.756119        0.074162
BFGS:   19 00:30:24     -172.756714        0.067267
BFGS:   20 00:30:25     -172.757202        0.065031
BFGS:   21 00:30:25     -172.757980        0.071147
BFGS:   22 00:30:25     -172.758881        0.069273
BFGS:   23 00:30:25     -172.759567        0.067234
BFGS:   24 00:30:26     -172.759979        0.063662
BFGS:   25 00:30:26     -172.760345        0.055199
BFGS:   26 00:30:26     -172.760773        0.046504
