      Step     Time          Energy          fmax
BFGS:    0 08:03:49     -172.570877        0.262743
BFGS:    1 08:03:50     -172.573486        0.101937
BFGS:    2 08:03:50     -172.574677        0.078284
BFGS:    3 08:03:50     -172.575806        0.106648
BFGS:    4 08:03:51     -172.576782        0.090865
BFGS:    5 08:03:51     -172.577164        0.047327
      Step     Time          Energy          fmax
BFGS:    0 22:17:17     -172.570862        0.262742
BFGS:    1 22:17:17     -172.573486        0.101937
BFGS:    2 22:17:18     -172.574677        0.078285
BFGS:    3 22:17:18     -172.575806        0.106653
BFGS:    4 22:17:19     -172.576782        0.090869
BFGS:    5 22:17:19     -172.577164        0.047322
