      Step     Time          Energy          fmax
BFGS:    0 07:18:48     -172.316193        2.580273
BFGS:    1 07:18:49     -172.501511        1.219253
BFGS:    2 07:18:49     -172.604843        0.699212
BFGS:    3 07:18:49     -172.633698        0.602735
BFGS:    4 07:18:50     -172.656586        0.322178
BFGS:    5 07:18:50     -172.666870        0.371599
BFGS:    6 07:18:50     -172.681671        0.428660
BFGS:    7 07:18:50     -172.702530        0.410244
BFGS:    8 07:18:51     -172.719040        0.314298
BFGS:    9 07:18:51     -172.727783        0.299975
BFGS:   10 07:18:52     -172.734940        0.245705
BFGS:   11 07:18:52     -172.742279        0.237099
BFGS:   12 07:18:52     -172.748672        0.192707
BFGS:   13 07:18:52     -172.752960        0.154933
BFGS:   14 07:18:53     -172.755249        0.117734
BFGS:   15 07:18:53     -172.757050        0.142036
BFGS:   16 07:18:53     -172.759506        0.136792
BFGS:   17 07:18:54     -172.761826        0.120904
BFGS:   18 07:18:55     -172.763306        0.095163
BFGS:   19 07:18:55     -172.764252        0.091318
BFGS:   20 07:18:55     -172.765198        0.114175
BFGS:   21 07:18:56     -172.766586        0.115663
BFGS:   22 07:18:56     -172.768677        0.088096
BFGS:   23 07:18:56     -172.770737        0.081254
BFGS:   24 07:18:56     -172.771835        0.072062
BFGS:   25 07:18:57     -172.772507        0.080890
BFGS:   26 07:18:58     -172.773575        0.084284
BFGS:   27 07:18:58     -172.774979        0.091756
BFGS:   28 07:18:58     -172.776505        0.077588
BFGS:   29 07:18:58     -172.777710        0.070726
BFGS:   30 07:18:59     -172.778549        0.070303
BFGS:   31 07:18:59     -172.779541        0.088369
BFGS:   32 07:18:59     -172.781464        0.119508
BFGS:   33 07:19:00     -172.783981        0.132356
BFGS:   34 07:19:00     -172.786057        0.103910
BFGS:   35 07:19:01     -172.787582        0.089594
BFGS:   36 07:19:01     -172.789368        0.082419
BFGS:   37 07:19:01     -172.791534        0.092590
BFGS:   38 07:19:01     -172.793808        0.117877
BFGS:   39 07:19:02     -172.795563        0.091208
BFGS:   40 07:19:02     -172.796539        0.109932
BFGS:   41 07:19:02     -172.797424        0.114999
BFGS:   42 07:19:03     -172.799225        0.109885
BFGS:   43 07:19:03     -172.801956        0.151871
BFGS:   44 07:19:03     -172.804459        0.122354
BFGS:   45 07:19:03     -172.805542        0.048462
      Step     Time          Energy          fmax
BFGS:    0 21:33:00     -172.316177        2.580273
BFGS:    1 21:33:00     -172.501511        1.219252
BFGS:    2 21:33:00     -172.604843        0.699212
BFGS:    3 21:33:01     -172.633682        0.602734
BFGS:    4 21:33:01     -172.656601        0.322177
BFGS:    5 21:33:01     -172.666870        0.371599
BFGS:    6 21:33:02     -172.681671        0.428665
BFGS:    7 21:33:02     -172.702530        0.410243
BFGS:    8 21:33:02     -172.719040        0.314304
BFGS:    9 21:33:03     -172.727783        0.299971
BFGS:   10 21:33:03     -172.734940        0.245709
BFGS:   11 21:33:03     -172.742279        0.237100
BFGS:   12 21:33:04     -172.748672        0.192722
BFGS:   13 21:33:04     -172.752975        0.154854
BFGS:   14 21:33:04     -172.755249        0.117720
BFGS:   15 21:33:05     -172.757050        0.142040
BFGS:   16 21:33:05     -172.759506        0.136816
BFGS:   17 21:33:05     -172.761826        0.120921
BFGS:   18 21:33:06     -172.763306        0.095158
BFGS:   19 21:33:06     -172.764252        0.091305
BFGS:   20 21:33:06     -172.765198        0.114171
BFGS:   21 21:33:06     -172.766571        0.115684
BFGS:   22 21:33:07     -172.768661        0.088123
BFGS:   23 21:33:07     -172.770737        0.081253
BFGS:   24 21:33:07     -172.771820        0.072062
BFGS:   25 21:33:08     -172.772507        0.080891
BFGS:   26 21:33:08     -172.773575        0.084289
BFGS:   27 21:33:08     -172.774979        0.091754
BFGS:   28 21:33:09     -172.776505        0.077667
BFGS:   29 21:33:09     -172.777710        0.070724
BFGS:   30 21:33:09     -172.778549        0.070370
BFGS:   31 21:33:09     -172.779541        0.088351
BFGS:   32 21:33:10     -172.781464        0.119454
BFGS:   33 21:33:10     -172.783981        0.132283
BFGS:   34 21:33:10     -172.786057        0.103810
BFGS:   35 21:33:11     -172.787582        0.089597
BFGS:   36 21:33:11     -172.789368        0.082409
BFGS:   37 21:33:11     -172.791534        0.092605
BFGS:   38 21:33:12     -172.793823        0.117723
BFGS:   39 21:33:12     -172.795563        0.091209
BFGS:   40 21:33:12     -172.796539        0.109935
BFGS:   41 21:33:13     -172.797424        0.115006
BFGS:   42 21:33:13     -172.799225        0.109897
BFGS:   43 21:33:13     -172.801956        0.151820
BFGS:   44 21:33:14     -172.804459        0.122246
BFGS:   45 21:33:14     -172.805542        0.048434
