      Step     Time          Energy          fmax
BFGS:    0 08:20:45     -172.269669        2.627250
BFGS:    1 08:20:45     -172.473236        1.494116
BFGS:    2 08:20:45     -172.598557        0.940257
BFGS:    3 08:20:46     -172.630630        0.717086
BFGS:    4 08:20:46     -172.654114        0.518941
BFGS:    5 08:20:46     -172.666840        0.589478
BFGS:    6 08:20:47     -172.682724        0.537962
BFGS:    7 08:20:47     -172.704498        0.464468
BFGS:    8 08:20:48     -172.719711        0.395588
BFGS:    9 08:20:48     -172.728989        0.312524
BFGS:   10 08:20:49     -172.735168        0.260109
BFGS:   11 08:20:49     -172.741043        0.181685
BFGS:   12 08:20:50     -172.745972        0.161369
BFGS:   13 08:20:50     -172.749130        0.121609
BFGS:   14 08:20:50     -172.750854        0.078238
BFGS:   15 08:20:51     -172.752045        0.094657
BFGS:   16 08:20:51     -172.753540        0.108959
BFGS:   17 08:20:51     -172.755066        0.097345
BFGS:   18 08:20:52     -172.756119        0.074162
BFGS:   19 08:20:52     -172.756714        0.067280
BFGS:   20 08:20:52     -172.757217        0.065041
BFGS:   21 08:20:52     -172.757980        0.071143
BFGS:   22 08:20:53     -172.758896        0.069288
BFGS:   23 08:20:53     -172.759567        0.067230
BFGS:   24 08:20:53     -172.759979        0.063643
BFGS:   25 08:20:54     -172.760345        0.055247
BFGS:   26 08:20:54     -172.760773        0.046496
      Step     Time          Energy          fmax
BFGS:    0 22:34:09     -172.269669        2.627249
BFGS:    1 22:34:09     -172.473236        1.494115
BFGS:    2 22:34:09     -172.598557        0.940249
BFGS:    3 22:34:10     -172.630630        0.717086
BFGS:    4 22:34:10     -172.654114        0.518944
BFGS:    5 22:34:10     -172.666840        0.589478
BFGS:    6 22:34:11     -172.682724        0.537962
BFGS:    7 22:34:11     -172.704498        0.464499
BFGS:    8 22:34:11     -172.719711        0.395572
BFGS:    9 22:34:12     -172.728989        0.312529
BFGS:   10 22:34:12     -172.735168        0.260111
BFGS:   11 22:34:12     -172.741043        0.181707
BFGS:   12 22:34:13     -172.745972        0.161387
BFGS:   13 22:34:13     -172.749130        0.121565
BFGS:   14 22:34:13     -172.750854        0.078263
BFGS:   15 22:34:13     -172.752045        0.094664
BFGS:   16 22:34:14     -172.753540        0.108945
BFGS:   17 22:34:14     -172.755066        0.097380
BFGS:   18 22:34:14     -172.756119        0.074148
BFGS:   19 22:34:15     -172.756699        0.067270
BFGS:   20 22:34:15     -172.757217        0.065027
BFGS:   21 22:34:15     -172.757980        0.071143
BFGS:   22 22:34:15     -172.758896        0.069252
BFGS:   23 22:34:16     -172.759567        0.067240
BFGS:   24 22:34:16     -172.759979        0.063660
BFGS:   25 22:34:16     -172.760345        0.055252
BFGS:   26 22:34:16     -172.760773        0.046529
