      Step     Time          Energy          fmax
BFGS:    0 12:10:26     -155.937588        7.067337
BFGS:    1 12:10:26     -157.360484        2.643928
BFGS:    2 12:10:27     -158.028737        1.453116
BFGS:    3 12:10:27     -158.330403        1.405896
BFGS:    4 12:10:28     -158.450812        1.344365
BFGS:    5 12:10:28     -158.620316        1.093903
BFGS:    6 12:10:29     -158.817948        1.257743
BFGS:    7 12:10:30     -158.994441        1.729381
BFGS:    8 12:10:30     -159.197108        1.509636
BFGS:    9 12:10:31     -159.490209        1.950439
BFGS:   10 12:10:31     -159.825142        1.762462
BFGS:   11 12:10:32     -160.070876        1.374245
BFGS:   12 12:10:32     -160.302476        1.363338
BFGS:   13 12:10:33     -160.541261        1.002575
BFGS:   14 12:10:33     -160.753688        1.227709
BFGS:   15 12:10:34     -160.931001        1.272751
BFGS:   16 12:10:35     -161.073093        1.085579
BFGS:   17 12:10:35     -161.177287        0.714398
BFGS:   18 12:10:36     -161.247993        0.479779
BFGS:   19 12:10:36     -161.300611        0.571510
BFGS:   20 12:10:37     -161.349835        0.584417
BFGS:   21 12:10:37     -161.395775        0.474710
BFGS:   22 12:10:38     -161.419427        0.343964
BFGS:   23 12:10:38     -161.431603        0.220216
BFGS:   24 12:10:39     -161.437998        0.161469
BFGS:   25 12:10:39     -161.441403        0.159467
BFGS:   26 12:10:40     -161.445840        0.095086
BFGS:   27 12:10:40     -161.448145        0.074815
BFGS:   28 12:10:41     -161.449217        0.067606
BFGS:   29 12:10:41     -161.449996        0.068654
BFGS:   30 12:10:42     -161.451304        0.076842
BFGS:   31 12:10:42     -161.453747        0.080171
BFGS:   32 12:10:43     -161.456607        0.090903
BFGS:   33 12:10:43     -161.458641        0.112746
BFGS:   34 12:10:44     -161.460455        0.145209
BFGS:   35 12:10:44     -161.463441        0.170839
BFGS:   36 12:10:45     -161.467079        0.168912
BFGS:   37 12:10:45     -161.472103        0.131986
BFGS:   38 12:10:46     -161.476335        0.111869
BFGS:   39 12:10:46     -161.478792        0.085879
BFGS:   40 12:10:47     -161.479999        0.076749
BFGS:   41 12:10:47     -161.480931        0.062712
BFGS:   42 12:10:48     -161.481650        0.042466
