      Step     Time          Energy          fmax
BFGS:    0 05:39:55     -152.228987       22.674903
BFGS:    1 05:39:56     -156.357012        5.653246
BFGS:    2 05:39:56     -157.465321        2.486328
BFGS:    3 05:39:57     -157.996003        1.701545
BFGS:    4 05:39:57     -158.213769        1.442189
BFGS:    5 05:39:58     -158.392026        1.209465
BFGS:    6 05:39:59     -158.671319        1.395725
BFGS:    7 05:39:59     -159.003970        1.889651
BFGS:    8 05:40:00     -159.355513        2.140158
BFGS:    9 05:40:00     -159.659459        1.931615
BFGS:   10 05:40:01     -160.003699        1.662209
BFGS:   11 05:40:01     -160.281226        1.500294
BFGS:   12 05:40:02     -160.493075        1.174658
BFGS:   13 05:40:03     -160.661817        1.101374
BFGS:   14 05:40:03     -160.794401        1.235529
BFGS:   15 05:40:04     -160.968771        1.227711
BFGS:   16 05:40:04     -161.100933        1.166547
BFGS:   17 05:40:05     -161.200519        0.661535
BFGS:   18 05:40:05     -161.270385        0.548627
BFGS:   19 05:40:06     -161.323138        0.548047
BFGS:   20 05:40:06     -161.364955        0.461926
BFGS:   21 05:40:07     -161.396431        0.455763
BFGS:   22 05:40:07     -161.420249        0.425580
BFGS:   23 05:40:08     -161.437982        0.340814
BFGS:   24 05:40:08     -161.448202        0.254964
BFGS:   25 05:40:09     -161.457031        0.181352
BFGS:   26 05:40:09     -161.460794        0.162460
BFGS:   27 05:40:10     -161.463367        0.121303
BFGS:   28 05:40:10     -161.465618        0.084908
BFGS:   29 05:40:11     -161.468259        0.092923
BFGS:   30 05:40:11     -161.470601        0.112007
BFGS:   31 05:40:12     -161.472323        0.087271
BFGS:   32 05:40:12     -161.473280        0.093046
BFGS:   33 05:40:13     -161.474027        0.080753
BFGS:   34 05:40:13     -161.475112        0.088039
BFGS:   35 05:40:14     -161.476014        0.081755
BFGS:   36 05:40:14     -161.476812        0.068184
BFGS:   37 05:40:15     -161.477393        0.064986
BFGS:   38 05:40:15     -161.478109        0.060727
BFGS:   39 05:40:16     -161.479009        0.070587
BFGS:   40 05:40:16     -161.479963        0.075501
BFGS:   41 05:40:17     -161.480726        0.053120
BFGS:   42 05:40:17     -161.481291        0.043928
