      Step     Time          Energy          fmax
BFGS:    0 09:48:04     -158.710282        3.710125
BFGS:    1 09:48:04     -159.187699        2.263434
BFGS:    2 09:48:05     -159.629398        1.043998
BFGS:    3 09:48:05     -159.772164        0.988994
BFGS:    4 09:48:06     -159.839476        0.845483
BFGS:    5 09:48:07     -159.915087        0.956412
BFGS:    6 09:48:07     -160.020664        1.273783
BFGS:    7 09:48:08     -160.155795        1.423159
BFGS:    8 09:48:08     -160.344223        1.272962
BFGS:    9 09:48:09     -160.528628        1.256971
BFGS:   10 09:48:09     -160.668937        1.042848
BFGS:   11 09:48:10     -160.794196        0.990048
BFGS:   12 09:48:10     -160.939829        1.089734
BFGS:   13 09:48:11     -161.086150        0.832756
BFGS:   14 09:48:11     -161.192336        0.745089
BFGS:   15 09:48:12     -161.270685        0.532348
BFGS:   16 09:48:12     -161.328400        0.462501
BFGS:   17 09:48:13     -161.371457        0.530987
BFGS:   18 09:48:13     -161.406109        0.490428
BFGS:   19 09:48:14     -161.434133        0.408999
BFGS:   20 09:48:14     -161.454592        0.286557
BFGS:   21 09:48:15     -161.467919        0.141930
BFGS:   22 09:48:15     -161.474240        0.134560
BFGS:   23 09:48:16     -161.476260        0.151368
BFGS:   24 09:48:16     -161.478911        0.102657
BFGS:   25 09:48:17     -161.480531        0.056763
BFGS:   26 09:48:17     -161.481103        0.049446
