      Step     Time          Energy          fmax
BFGS:    0 05:37:56     -161.158161        0.551316
BFGS:    1 05:37:57     -161.163313        0.202927
BFGS:    2 05:37:57     -161.171518        0.275772
BFGS:    3 05:37:58     -161.181976        0.374744
BFGS:    4 05:37:58     -161.188743        0.245109
BFGS:    5 05:37:59     -161.193452        0.229328
BFGS:    6 05:37:59     -161.198229        0.270531
BFGS:    7 05:38:00     -161.206319        0.543927
BFGS:    8 05:38:00     -161.219837        0.735812
BFGS:    9 05:38:01     -161.238046        0.683950
BFGS:   10 05:38:01     -161.255984        0.388749
BFGS:   11 05:38:02     -161.274006        0.357099
BFGS:   12 05:38:02     -161.297834        0.586886
BFGS:   13 05:38:03     -161.331031        0.830795
BFGS:   14 05:38:03     -161.374298        0.849958
BFGS:   15 05:38:04     -161.413048        0.595574
BFGS:   16 05:38:04     -161.439937        0.294198
BFGS:   17 05:38:05     -161.451847        0.255883
BFGS:   18 05:38:05     -161.458947        0.312954
BFGS:   19 05:38:06     -161.469126        0.259683
BFGS:   20 05:38:06     -161.477448        0.232632
BFGS:   21 05:38:07     -161.480473        0.135490
BFGS:   22 05:38:07     -161.481609        0.084008
BFGS:   23 05:38:08     -161.482408        0.073338
BFGS:   24 05:38:08     -161.483053        0.083868
BFGS:   25 05:38:09     -161.483560        0.060980
BFGS:   26 05:38:09     -161.483727        0.024207
