      Step     Time          Energy          fmax
BFGS:    0 05:42:18     -152.228985       22.674901
BFGS:    1 05:42:18     -156.357018        5.653242
BFGS:    2 05:42:19     -157.465321        2.486328
BFGS:    3 05:42:20     -157.996003        1.701545
BFGS:    4 05:42:20     -158.213767        1.442188
BFGS:    5 05:42:21     -158.392024        1.209465
BFGS:    6 05:42:21     -158.671321        1.395722
BFGS:    7 05:42:22     -159.003970        1.889662
BFGS:    8 05:42:22     -159.355516        2.140137
BFGS:    9 05:42:23     -159.659463        1.931615
BFGS:   10 05:42:24     -160.003703        1.662274
BFGS:   11 05:42:24     -160.281224        1.500335
BFGS:   12 05:42:25     -160.493075        1.174663
BFGS:   13 05:42:25     -160.661821        1.101360
BFGS:   14 05:42:26     -160.794405        1.235525
BFGS:   15 05:42:26     -160.968776        1.227784
BFGS:   16 05:42:27     -161.100939        1.166474
BFGS:   17 05:42:27     -161.200524        0.661596
BFGS:   18 05:42:28     -161.270385        0.548654
BFGS:   19 05:42:29     -161.323141        0.548059
BFGS:   20 05:42:29     -161.364958        0.461935
BFGS:   21 05:42:30     -161.396434        0.455762
BFGS:   22 05:42:30     -161.420251        0.425574
BFGS:   23 05:42:31     -161.437983        0.340825
BFGS:   24 05:42:31     -161.448205        0.254944
BFGS:   25 05:42:32     -161.457030        0.181360
BFGS:   26 05:42:32     -161.460791        0.162639
BFGS:   27 05:42:33     -161.463362        0.121118
BFGS:   28 05:42:33     -161.465620        0.084895
BFGS:   29 05:42:34     -161.468259        0.092907
BFGS:   30 05:42:34     -161.470601        0.112067
BFGS:   31 05:42:35     -161.472323        0.087257
BFGS:   32 05:42:35     -161.473278        0.093063
BFGS:   33 05:42:36     -161.474027        0.080768
BFGS:   34 05:42:36     -161.475117        0.088099
BFGS:   35 05:42:37     -161.476016        0.081767
BFGS:   36 05:42:37     -161.476816        0.068157
BFGS:   37 05:42:38     -161.477394        0.064969
BFGS:   38 05:42:38     -161.478112        0.060736
BFGS:   39 05:42:39     -161.479010        0.070618
BFGS:   40 05:42:39     -161.479962        0.075632
BFGS:   41 05:42:40     -161.480726        0.053428
BFGS:   42 05:42:40     -161.481290        0.044065
