      Step     Time          Energy          fmax
BFGS:    0 05:46:30     -158.710280        3.709787
BFGS:    1 05:46:30     -159.187691        2.263513
BFGS:    2 05:46:31     -159.629412        1.043985
BFGS:    3 05:46:31     -159.772165        0.989005
BFGS:    4 05:46:32     -159.839483        0.845493
BFGS:    5 05:46:33     -159.915097        0.956361
BFGS:    6 05:46:33     -160.020660        1.273718
BFGS:    7 05:46:34     -160.155800        1.423262
BFGS:    8 05:46:34     -160.344219        1.272945
BFGS:    9 05:46:35     -160.528624        1.256907
BFGS:   10 05:46:35     -160.668927        1.042785
BFGS:   11 05:46:36     -160.794196        0.990115
BFGS:   12 05:46:36     -160.939836        1.089781
BFGS:   13 05:46:37     -161.086159        0.832729
BFGS:   14 05:46:37     -161.192329        0.745088
BFGS:   15 05:46:38     -161.270678        0.532315
BFGS:   16 05:46:38     -161.328394        0.462520
BFGS:   17 05:46:39     -161.371450        0.530995
BFGS:   18 05:46:39     -161.406101        0.490429
BFGS:   19 05:46:40     -161.434117        0.409037
BFGS:   20 05:46:40     -161.454589        0.286559
BFGS:   21 05:46:41     -161.467910        0.141960
BFGS:   22 05:46:41     -161.474235        0.134624
BFGS:   23 05:46:42     -161.476261        0.151387
BFGS:   24 05:46:42     -161.478910        0.102557
BFGS:   25 05:46:43     -161.480530        0.056743
BFGS:   26 05:46:43     -161.481098        0.049508
