      Step     Time          Energy          fmax
BFGS:    0 08:25:23     -160.541809        1.635114
BFGS:    1 08:25:23     -160.591683        0.605239
BFGS:    2 08:25:24     -160.651979        0.707881
BFGS:    3 08:25:24     -160.711193        0.787574
BFGS:    4 08:25:25     -160.742655        0.569623
BFGS:    5 08:25:25     -160.764032        0.421035
BFGS:    6 08:25:26     -160.782758        0.621990
BFGS:    7 08:25:27     -160.814182        1.009113
BFGS:    8 08:25:27     -160.869376        1.169644
BFGS:    9 08:25:28     -160.951558        0.889843
BFGS:   10 08:25:28     -161.034937        0.860061
BFGS:   11 08:25:29     -161.102139        0.622105
BFGS:   12 08:25:29     -161.163468        0.782389
BFGS:   13 08:25:30     -161.229779        0.981491
BFGS:   14 08:25:30     -161.300637        0.875480
BFGS:   15 08:25:31     -161.359793        0.658231
BFGS:   16 08:25:31     -161.404002        0.494372
BFGS:   17 08:25:32     -161.429546        0.268829
BFGS:   18 08:25:32     -161.439959        0.313938
BFGS:   19 08:25:33     -161.454772        0.290263
BFGS:   20 08:25:33     -161.468833        0.351183
BFGS:   21 08:25:34     -161.475924        0.203870
BFGS:   22 08:25:34     -161.478241        0.105945
BFGS:   23 08:25:35     -161.479498        0.093511
BFGS:   24 08:25:35     -161.481013        0.138972
BFGS:   25 08:25:36     -161.482302        0.118717
BFGS:   26 08:25:36     -161.482998        0.052507
BFGS:   27 08:25:37     -161.483158        0.023864
