      Step     Time          Energy          fmax
BFGS:    0 06:02:47     -160.530593        1.300227
BFGS:    1 06:02:48     -160.569983        0.628464
BFGS:    2 06:02:48     -160.636757        0.683488
BFGS:    3 06:02:49     -160.692754        0.731987
BFGS:    4 06:02:49     -160.722777        0.517992
BFGS:    5 06:02:50     -160.741933        0.394299
BFGS:    6 06:02:50     -160.762552        0.746967
BFGS:    7 06:02:51     -160.797971        1.199327
BFGS:    8 06:02:51     -160.862389        1.423308
BFGS:    9 06:02:52     -160.953866        1.051483
BFGS:   10 06:02:52     -161.035868        0.671890
BFGS:   11 06:02:53     -161.099903        0.551567
BFGS:   12 06:02:54     -161.163257        0.732605
BFGS:   13 06:02:54     -161.232268        0.951529
BFGS:   14 06:02:55     -161.307723        0.875097
BFGS:   15 06:02:55     -161.368978        0.580341
BFGS:   16 06:02:56     -161.409703        0.311469
BFGS:   17 06:02:56     -161.426194        0.246486
BFGS:   18 06:02:57     -161.438577        0.276683
BFGS:   19 06:02:57     -161.456492        0.379280
BFGS:   20 06:02:58     -161.469648        0.312297
BFGS:   21 06:02:58     -161.476060        0.128570
BFGS:   22 06:02:59     -161.477803        0.093067
BFGS:   23 06:02:59     -161.479423        0.106054
BFGS:   24 06:03:00     -161.480844        0.137370
BFGS:   25 06:03:00     -161.481763        0.089665
BFGS:   26 06:03:01     -161.482000        0.023153
