      Step     Time          Energy          fmax
BFGS:    0 05:04:28     -159.099938        3.035540
BFGS:    1 05:04:28     -159.352679        1.409066
BFGS:    2 05:04:29     -159.603445        1.097903
BFGS:    3 05:04:29     -159.749647        1.201539
BFGS:    4 05:04:30     -159.825922        1.065917
BFGS:    5 05:04:31     -159.898209        0.649783
BFGS:    6 05:04:31     -159.955740        1.232989
BFGS:    7 05:04:32     -160.027714        1.437424
BFGS:    8 05:04:32     -160.149811        1.153657
BFGS:    9 05:04:33     -160.334049        1.715624
BFGS:   10 05:04:33     -160.545770        1.509306
BFGS:   11 05:04:34     -160.714266        0.774951
BFGS:   12 05:04:34     -160.841282        0.673698
BFGS:   13 05:04:35     -160.962862        0.971155
BFGS:   14 05:04:35     -161.083214        1.197350
BFGS:   15 05:04:36     -161.191508        1.068246
BFGS:   16 05:04:36     -161.283176        0.682506
BFGS:   17 05:04:37     -161.344460        0.440998
BFGS:   18 05:04:37     -161.371230        0.410181
BFGS:   19 05:04:38     -161.394265        0.508148
BFGS:   20 05:04:39     -161.430749        0.452894
BFGS:   21 05:04:39     -161.450130        0.207315
BFGS:   22 05:04:40     -161.458106        0.127359
BFGS:   23 05:04:40     -161.460691        0.113798
BFGS:   24 05:04:41     -161.463087        0.121063
BFGS:   25 05:04:41     -161.466000        0.087337
BFGS:   26 05:04:42     -161.468215        0.044606
