      Step     Time          Energy          fmax
BFGS:    0 00:23:55     -161.154675        0.575669
BFGS:    1 00:23:56     -161.160077        0.206325
BFGS:    2 00:23:56     -161.168118        0.291322
BFGS:    3 00:23:57     -161.178872        0.381633
BFGS:    4 00:23:57     -161.185904        0.272374
BFGS:    5 00:23:58     -161.190855        0.228767
BFGS:    6 00:23:58     -161.195624        0.255244
BFGS:    7 00:23:59     -161.203546        0.523019
BFGS:    8 00:23:59     -161.216693        0.708375
BFGS:    9 00:24:00     -161.234483        0.658973
BFGS:   10 00:24:00     -161.252244        0.380514
BFGS:   11 00:24:01     -161.270445        0.367835
BFGS:   12 00:24:01     -161.294674        0.635874
BFGS:   13 00:24:02     -161.328737        0.895706
BFGS:   14 00:24:03     -161.373139        0.913517
BFGS:   15 00:24:03     -161.412478        0.651313
BFGS:   16 00:24:04     -161.440607        0.298148
BFGS:   17 00:24:04     -161.452234        0.245212
BFGS:   18 00:24:05     -161.458021        0.290103
BFGS:   19 00:24:05     -161.468638        0.260302
BFGS:   20 00:24:06     -161.474722        0.247143
BFGS:   21 00:24:06     -161.478868        0.135478
BFGS:   22 00:24:06     -161.480129        0.088440
BFGS:   23 00:24:07     -161.481189        0.082955
BFGS:   24 00:24:07     -161.482394        0.117792
BFGS:   25 00:24:08     -161.483136        0.102376
BFGS:   26 00:24:08     -161.483551        0.037663
