      Step     Time          Energy          fmax
BFGS:    0 23:49:49     -160.691565        1.307766
BFGS:    1 23:49:49     -160.736995        0.695367
BFGS:    2 23:49:50     -160.784315        0.636521
BFGS:    3 23:49:50     -160.819695        0.599785
BFGS:    4 23:49:51     -160.834148        0.436405
BFGS:    5 23:49:52     -160.844362        0.281438
BFGS:    6 23:49:52     -160.852666        0.496711
BFGS:    7 23:49:53     -160.866045        0.626385
BFGS:    8 23:49:53     -160.891516        0.623439
BFGS:    9 23:49:54     -160.939854        0.797667
BFGS:   10 23:49:54     -161.014206        0.925407
BFGS:   11 23:49:55     -161.089112        0.657676
BFGS:   12 23:49:55     -161.142894        0.559900
BFGS:   13 23:49:56     -161.193683        0.538463
BFGS:   14 23:49:56     -161.262856        0.786143
BFGS:   15 23:49:57     -161.331650        0.908206
BFGS:   16 23:49:57     -161.394171        0.757618
BFGS:   17 23:49:58     -161.437538        0.382568
BFGS:   18 23:49:58     -161.453036        0.182973
BFGS:   19 23:49:59     -161.459167        0.214846
BFGS:   20 23:49:59     -161.468374        0.262430
BFGS:   21 23:50:00     -161.474043        0.169795
BFGS:   22 23:50:00     -161.476322        0.099848
BFGS:   23 23:50:01     -161.477200        0.098872
BFGS:   24 23:50:01     -161.478184        0.084188
BFGS:   25 23:50:02     -161.479992        0.125749
BFGS:   26 23:50:02     -161.481274        0.160651
BFGS:   27 23:50:03     -161.482370        0.110686
BFGS:   28 23:50:03     -161.483704        0.051354
BFGS:   29 23:50:04     -161.483899        0.042545
