      Step     Time          Energy          fmax
BFGS:    0 06:07:04     -161.154389        0.554543
BFGS:    1 06:07:04     -161.159669        0.208934
BFGS:    2 06:07:05     -161.168276        0.280874
BFGS:    3 06:07:05     -161.179188        0.387143
BFGS:    4 06:07:06     -161.186217        0.249750
BFGS:    5 06:07:06     -161.191003        0.231158
BFGS:    6 06:07:07     -161.195869        0.278279
BFGS:    7 06:07:07     -161.204193        0.563660
BFGS:    8 06:07:08     -161.218173        0.769697
BFGS:    9 06:07:08     -161.237054        0.722290
BFGS:   10 06:07:09     -161.255611        0.412699
BFGS:   11 06:07:09     -161.274230        0.367642
BFGS:   12 06:07:10     -161.298852        0.593803
BFGS:   13 06:07:10     -161.332974        0.839391
BFGS:   14 06:07:11     -161.376673        0.851333
BFGS:   15 06:07:11     -161.415247        0.586957
BFGS:   16 06:07:12     -161.441468        0.279643
BFGS:   17 06:07:13     -161.452485        0.258994
BFGS:   18 06:07:13     -161.459550        0.314722
BFGS:   19 06:07:14     -161.469827        0.258833
BFGS:   20 06:07:14     -161.477546        0.229059
BFGS:   21 06:07:14     -161.480557        0.131980
BFGS:   22 06:07:15     -161.481587        0.083277
BFGS:   23 06:07:15     -161.482365        0.069362
BFGS:   24 06:07:16     -161.482928        0.080101
BFGS:   25 06:07:16     -161.483417        0.057841
BFGS:   26 06:07:17     -161.483563        0.023282
