      Step     Time          Energy          fmax
BFGS:    0 06:26:16     -152.334599       23.052764
BFGS:    1 06:26:16     -156.596034        5.373247
BFGS:    2 06:26:17     -157.750741        2.451647
BFGS:    3 06:26:17     -158.286755        1.604302
BFGS:    4 06:26:18     -158.474701        1.287544
BFGS:    5 06:26:18     -158.612464        1.082297
BFGS:    6 06:26:19     -158.818816        1.218725
BFGS:    7 06:26:20     -159.057589        1.649442
BFGS:    8 06:26:20     -159.300039        1.670942
BFGS:    9 06:26:21     -159.494297        1.369320
BFGS:   10 06:26:21     -159.745969        1.397371
BFGS:   11 06:26:22     -159.985303        1.140285
BFGS:   12 06:26:22     -160.167385        1.014195
BFGS:   13 06:26:23     -160.334905        1.329224
BFGS:   14 06:26:23     -160.534781        1.463342
BFGS:   15 06:26:24     -160.790795        1.418961
BFGS:   16 06:26:25     -160.963891        1.343772
BFGS:   17 06:26:25     -161.085250        0.773075
BFGS:   18 06:26:26     -161.178399        0.764022
BFGS:   19 06:26:26     -161.250723        0.680042
BFGS:   20 06:26:27     -161.309081        0.542374
BFGS:   21 06:26:27     -161.356180        0.480648
BFGS:   22 06:26:28     -161.393300        0.474522
BFGS:   23 06:26:28     -161.421944        0.425977
BFGS:   24 06:26:29     -161.439696        0.328043
BFGS:   25 06:26:29     -161.452963        0.231016
BFGS:   26 06:26:30     -161.459706        0.204718
BFGS:   27 06:26:30     -161.463043        0.166437
BFGS:   28 06:26:31     -161.465681        0.084616
BFGS:   29 06:26:31     -161.468635        0.091815
BFGS:   30 06:26:32     -161.471301        0.129033
BFGS:   31 06:26:33     -161.473319        0.098315
BFGS:   32 06:26:33     -161.474516        0.076876
BFGS:   33 06:26:34     -161.475538        0.070572
BFGS:   34 06:26:34     -161.476876        0.092064
BFGS:   35 06:26:35     -161.477884        0.102947
BFGS:   36 06:26:35     -161.478454        0.054526
BFGS:   37 06:26:35     -161.479040        0.044077
