      Step     Time          Energy          fmax
BFGS:    0 01:36:28     -152.228997       22.674850
BFGS:    1 01:36:28     -156.357020        5.653242
BFGS:    2 01:36:29     -157.465319        2.486323
BFGS:    3 01:36:29     -157.996003        1.701540
BFGS:    4 01:36:30     -158.213769        1.442202
BFGS:    5 01:36:30     -158.392029        1.209441
BFGS:    6 01:36:31     -158.671317        1.395703
BFGS:    7 01:36:32     -159.003979        1.889599
BFGS:    8 01:36:32     -159.355513        2.140162
BFGS:    9 01:36:33     -159.659463        1.931624
BFGS:   10 01:36:33     -160.003701        1.662286
BFGS:   11 01:36:34     -160.281226        1.500348
BFGS:   12 01:36:34     -160.493077        1.174662
BFGS:   13 01:36:35     -160.661818        1.101362
BFGS:   14 01:36:35     -160.794407        1.235504
BFGS:   15 01:36:36     -160.968778        1.227690
BFGS:   16 01:36:37     -161.100942        1.166596
BFGS:   17 01:36:37     -161.200521        0.661593
BFGS:   18 01:36:38     -161.270389        0.548651
BFGS:   19 01:36:38     -161.323142        0.548047
BFGS:   20 01:36:39     -161.364960        0.461932
BFGS:   21 01:36:39     -161.396434        0.455762
BFGS:   22 01:36:40     -161.420251        0.425580
BFGS:   23 01:36:40     -161.437980        0.340810
BFGS:   24 01:36:41     -161.448201        0.254948
BFGS:   25 01:36:41     -161.457033        0.181348
BFGS:   26 01:36:42     -161.460791        0.162814
BFGS:   27 01:36:42     -161.463367        0.120951
BFGS:   28 01:36:43     -161.465619        0.084916
BFGS:   29 01:36:43     -161.468258        0.092996
BFGS:   30 01:36:44     -161.470604        0.111855
BFGS:   31 01:36:44     -161.472323        0.087278
BFGS:   32 01:36:45     -161.473282        0.093053
BFGS:   33 01:36:45     -161.474030        0.080752
BFGS:   34 01:36:46     -161.475115        0.087808
BFGS:   35 01:36:46     -161.476010        0.081711
BFGS:   36 01:36:47     -161.476813        0.067937
BFGS:   37 01:36:47     -161.477393        0.064971
BFGS:   38 01:36:48     -161.478112        0.060736
BFGS:   39 01:36:48     -161.479013        0.070588
BFGS:   40 01:36:49     -161.479960        0.075618
BFGS:   41 01:36:49     -161.480727        0.053449
BFGS:   42 01:36:50     -161.481290        0.044120
