      Step     Time          Energy          fmax
BFGS:    0 07:29:18     -160.542074        1.630982
BFGS:    1 07:29:18     -160.593319        0.621645
BFGS:    2 07:29:19     -160.656151        0.709178
BFGS:    3 07:29:19     -160.715261        0.779425
BFGS:    4 07:29:20     -160.745497        0.553780
BFGS:    5 07:29:20     -160.765266        0.399889
BFGS:    6 07:29:21     -160.782601        0.612258
BFGS:    7 07:29:21     -160.811908        0.983300
BFGS:    8 07:29:22     -160.862796        1.130127
BFGS:    9 07:29:22     -160.938173        0.840703
BFGS:   10 07:29:23     -161.014433        0.848410
BFGS:   11 07:29:23     -161.076749        0.605379
BFGS:   12 07:29:24     -161.134860        0.774656
BFGS:   13 07:29:25     -161.199119        0.971755
BFGS:   14 07:29:25     -161.274964        0.861166
BFGS:   15 07:29:26     -161.338014        0.717939
BFGS:   16 07:29:26     -161.385834        0.535553
BFGS:   17 07:29:27     -161.414172        0.374126
BFGS:   18 07:29:27     -161.427152        0.389971
BFGS:   19 07:29:28     -161.449229        0.378970
BFGS:   20 07:29:28     -161.466563        0.398396
BFGS:   21 07:29:29     -161.474179        0.198786
BFGS:   22 07:29:29     -161.476542        0.122600
BFGS:   23 07:29:30     -161.478342        0.144207
BFGS:   24 07:29:30     -161.480286        0.185339
BFGS:   25 07:29:31     -161.481897        0.132111
BFGS:   26 07:29:31     -161.482662        0.049748
