      Step     Time          Energy          fmax
BFGS:    0 09:49:06     -158.710282        3.709984
BFGS:    1 09:49:06     -159.187701        2.263470
BFGS:    2 09:49:07     -159.629394        1.044017
BFGS:    3 09:49:07     -159.772162        0.988993
BFGS:    4 09:49:08     -159.839483        0.845478
BFGS:    5 09:49:08     -159.915090        0.956359
BFGS:    6 09:49:09     -160.020656        1.273700
BFGS:    7 09:49:09     -160.155799        1.423122
BFGS:    8 09:49:10     -160.344205        1.272994
BFGS:    9 09:49:10     -160.528631        1.257047
BFGS:   10 09:49:11     -160.668937        1.042938
BFGS:   11 09:49:11     -160.794208        0.990059
BFGS:   12 09:49:12     -160.939846        1.089753
BFGS:   13 09:49:12     -161.086163        0.832743
BFGS:   14 09:49:13     -161.192341        0.745042
BFGS:   15 09:49:14     -161.270683        0.532313
BFGS:   16 09:49:14     -161.328400        0.462439
BFGS:   17 09:49:15     -161.371458        0.530935
BFGS:   18 09:49:15     -161.406107        0.490414
BFGS:   19 09:49:16     -161.434123        0.409020
BFGS:   20 09:49:16     -161.454589        0.286515
BFGS:   21 09:49:17     -161.467913        0.141869
BFGS:   22 09:49:17     -161.474242        0.134579
BFGS:   23 09:49:18     -161.476260        0.151378
BFGS:   24 09:49:18     -161.478908        0.102628
BFGS:   25 09:49:19     -161.480528        0.056789
BFGS:   26 09:49:19     -161.481102        0.049473
