      Step     Time          Energy          fmax
BFGS:    0 08:52:15     -158.733937        7.080802
BFGS:    1 08:52:16     -159.659834        1.921412
BFGS:    2 08:52:16     -159.928807        1.353769
BFGS:    3 08:52:17     -160.076740        0.890917
BFGS:    4 08:52:17     -160.136698        1.006763
BFGS:    5 08:52:18     -160.209050        1.126035
BFGS:    6 08:52:18     -160.274835        0.898550
BFGS:    7 08:52:19     -160.345134        0.758525
BFGS:    8 08:52:19     -160.425703        0.916683
BFGS:    9 08:52:20     -160.510765        0.836607
BFGS:   10 08:52:20     -160.583457        1.054736
BFGS:   11 08:52:21     -160.648249        1.080128
BFGS:   12 08:52:21     -160.727285        0.975757
BFGS:   13 08:52:22     -160.862613        0.833520
BFGS:   14 08:52:23     -161.003337        0.868086
BFGS:   15 08:52:23     -161.134979        0.869827
BFGS:   16 08:52:24     -161.250665        0.874144
BFGS:   17 08:52:24     -161.344639        0.720043
BFGS:   18 08:52:25     -161.404135        0.395676
BFGS:   19 08:52:25     -161.434713        0.387456
BFGS:   20 08:52:26     -161.455116        0.356659
BFGS:   21 08:52:26     -161.468904        0.196038
BFGS:   22 08:52:27     -161.474433        0.088231
BFGS:   23 08:52:27     -161.475799        0.078985
BFGS:   24 08:52:28     -161.477198        0.090584
BFGS:   25 08:52:28     -161.479047        0.075466
BFGS:   26 08:52:29     -161.481698        0.086471
BFGS:   27 08:52:29     -161.482936        0.089739
BFGS:   28 08:52:30     -161.483193        0.054602
BFGS:   29 08:52:30     -161.483454        0.075717
BFGS:   30 08:52:31     -161.483655        0.051328
BFGS:   31 08:52:31     -161.483812        0.021734
