      Step     Time          Energy          fmax
BFGS:    0 06:24:28     -152.350281       23.073162
BFGS:    1 06:24:29     -156.595704        5.394839
BFGS:    2 06:24:30     -157.758015        2.459255
BFGS:    3 06:24:30     -158.292739        1.615247
BFGS:    4 06:24:31     -158.481879        1.293707
BFGS:    5 06:24:31     -158.618794        1.073324
BFGS:    6 06:24:32     -158.822888        1.226538
BFGS:    7 06:24:32     -159.058074        1.639087
BFGS:    8 06:24:33     -159.298949        1.651116
BFGS:    9 06:24:34     -159.489873        1.355511
BFGS:   10 06:24:34     -159.737528        1.392671
BFGS:   11 06:24:35     -159.977597        1.152468
BFGS:   12 06:24:35     -160.161514        1.024440
BFGS:   13 06:24:36     -160.331185        1.322193
BFGS:   14 06:24:36     -160.531882        1.443739
BFGS:   15 06:24:37     -160.787872        1.428115
BFGS:   16 06:24:37     -160.961501        1.357436
BFGS:   17 06:24:38     -161.082903        0.782088
BFGS:   18 06:24:38     -161.176298        0.753127
BFGS:   19 06:24:39     -161.248519        0.682448
BFGS:   20 06:24:40     -161.306755        0.543052
BFGS:   21 06:24:40     -161.353874        0.476169
BFGS:   22 06:24:41     -161.391172        0.472991
BFGS:   23 06:24:41     -161.420226        0.430167
BFGS:   24 06:24:42     -161.439150        0.334366
BFGS:   25 06:24:42     -161.452637        0.242944
BFGS:   26 06:24:43     -161.459954        0.204641
BFGS:   27 06:24:43     -161.463390        0.172643
BFGS:   28 06:24:44     -161.466058        0.089633
BFGS:   29 06:24:44     -161.468937        0.088477
BFGS:   30 06:24:45     -161.471605        0.122853
BFGS:   31 06:24:45     -161.473632        0.098681
BFGS:   32 06:24:46     -161.474872        0.073819
BFGS:   33 06:24:46     -161.475927        0.068201
BFGS:   34 06:24:47     -161.477181        0.082404
BFGS:   35 06:24:47     -161.478266        0.107054
BFGS:   36 06:24:48     -161.478777        0.051413
BFGS:   37 06:24:48     -161.479404        0.042379
