      Step     Time          Energy          fmax
BFGS:    0 03:00:55     -161.169522        0.471447
BFGS:    1 03:00:56     -161.174277        0.220676
BFGS:    2 03:00:56     -161.182070        0.277875
BFGS:    3 03:00:57     -161.190071        0.293428
BFGS:    4 03:00:57     -161.194512        0.202832
BFGS:    5 03:00:58     -161.197701        0.207127
BFGS:    6 03:00:58     -161.201505        0.320388
BFGS:    7 03:00:59     -161.208669        0.561375
BFGS:    8 03:00:59     -161.222348        0.766019
BFGS:    9 03:01:00     -161.244425        0.777176
BFGS:   10 03:01:00     -161.269683        0.538167
BFGS:   11 03:01:01     -161.291672        0.585229
BFGS:   12 03:01:02     -161.311995        0.539623
BFGS:   13 03:01:02     -161.337072        0.646145
BFGS:   14 03:01:03     -161.370565        0.738878
BFGS:   15 03:01:03     -161.409418        0.568472
BFGS:   16 03:01:04     -161.437278        0.340025
BFGS:   17 03:01:04     -161.452482        0.219589
BFGS:   18 03:01:05     -161.459821        0.281859
BFGS:   19 03:01:05     -161.468435        0.239791
BFGS:   20 03:01:06     -161.474673        0.194107
BFGS:   21 03:01:06     -161.477132        0.097873
BFGS:   22 03:01:07     -161.478015        0.062097
BFGS:   23 03:01:07     -161.478887        0.068954
BFGS:   24 03:01:08     -161.480814        0.173711
BFGS:   25 03:01:08     -161.481672        0.226434
BFGS:   26 03:01:09     -161.483231        0.156388
BFGS:   27 03:01:09     -161.484417        0.031636
