      Step     Time          Energy          fmax
BFGS:    0 07:47:27     -161.158161        0.551316
BFGS:    1 07:47:27     -161.163318        0.202941
BFGS:    2 07:47:28     -161.171517        0.275764
BFGS:    3 07:47:28     -161.181974        0.374745
BFGS:    4 07:47:29     -161.188739        0.245100
BFGS:    5 07:47:30     -161.193450        0.229337
BFGS:    6 07:47:30     -161.198227        0.270587
BFGS:    7 07:47:31     -161.206319        0.543882
BFGS:    8 07:47:31     -161.219834        0.735826
BFGS:    9 07:47:32     -161.238049        0.683978
BFGS:   10 07:47:32     -161.255984        0.388868
BFGS:   11 07:47:33     -161.274007        0.357129
BFGS:   12 07:47:33     -161.297826        0.586839
BFGS:   13 07:47:34     -161.331033        0.830797
BFGS:   14 07:47:34     -161.374300        0.850001
BFGS:   15 07:47:35     -161.413052        0.595681
BFGS:   16 07:47:35     -161.439940        0.294221
BFGS:   17 07:47:36     -161.451856        0.255812
BFGS:   18 07:47:36     -161.458954        0.312952
BFGS:   19 07:47:37     -161.469123        0.259669
BFGS:   20 07:47:37     -161.477445        0.232625
BFGS:   21 07:47:38     -161.480476        0.135550
BFGS:   22 07:47:38     -161.481606        0.083979
BFGS:   23 07:47:39     -161.482405        0.073350
BFGS:   24 07:47:39     -161.483053        0.083845
BFGS:   25 07:47:40     -161.483563        0.060919
BFGS:   26 07:47:40     -161.483727        0.024265
