      Step     Time          Energy          fmax
BFGS:    0 12:04:34     -161.169431        0.472092
BFGS:    1 12:04:35     -161.174190        0.220892
BFGS:    2 12:04:35     -161.181989        0.278066
BFGS:    3 12:04:36     -161.189999        0.293592
BFGS:    4 12:04:36     -161.194447        0.202964
BFGS:    5 12:04:37     -161.197643        0.207434
BFGS:    6 12:04:37     -161.201453        0.320285
BFGS:    7 12:04:38     -161.208628        0.562096
BFGS:    8 12:04:38     -161.222329        0.767114
BFGS:    9 12:04:39     -161.244444        0.778597
BFGS:   10 12:04:39     -161.269714        0.537715
BFGS:   11 12:04:40     -161.291692        0.584655
BFGS:   12 12:04:41     -161.312012        0.538837
BFGS:   13 12:04:41     -161.337052        0.646483
BFGS:   14 12:04:42     -161.370554        0.738822
BFGS:   15 12:04:42     -161.409430        0.568706
BFGS:   16 12:04:43     -161.437196        0.341017
BFGS:   17 12:04:43     -161.452344        0.216832
BFGS:   18 12:04:44     -161.459741        0.281862
BFGS:   19 12:04:44     -161.468292        0.243537
BFGS:   20 12:04:45     -161.474577        0.195044
BFGS:   21 12:04:45     -161.477124        0.098733
BFGS:   22 12:04:46     -161.478036        0.062517
BFGS:   23 12:04:46     -161.479049        0.076735
BFGS:   24 12:04:47     -161.480819        0.171878
BFGS:   25 12:04:47     -161.482134        0.200643
BFGS:   26 12:04:48     -161.484007        0.120102
BFGS:   27 12:04:48     -161.484426        0.020771
