      Step     Time          Energy          fmax
BFGS:    0 10:21:23     -161.169520        0.471442
BFGS:    1 10:21:24     -161.174277        0.220674
BFGS:    2 10:21:24     -161.182076        0.277826
BFGS:    3 10:21:25     -161.190070        0.293461
BFGS:    4 10:21:25     -161.194511        0.202853
BFGS:    5 10:21:26     -161.197699        0.207128
BFGS:    6 10:21:26     -161.201508        0.320376
BFGS:    7 10:21:27     -161.208668        0.561322
BFGS:    8 10:21:27     -161.222346        0.765981
BFGS:    9 10:21:28     -161.244425        0.776937
BFGS:   10 10:21:28     -161.269681        0.538146
BFGS:   11 10:21:29     -161.291676        0.585238
BFGS:   12 10:21:29     -161.311995        0.539645
BFGS:   13 10:21:30     -161.337064        0.646082
BFGS:   14 10:21:30     -161.370566        0.738820
BFGS:   15 10:21:31     -161.409414        0.568418
BFGS:   16 10:21:31     -161.437281        0.340151
BFGS:   17 10:21:32     -161.452479        0.219576
BFGS:   18 10:21:32     -161.459824        0.281909
BFGS:   19 10:21:33     -161.468436        0.239837
BFGS:   20 10:21:33     -161.474672        0.194130
BFGS:   21 10:21:34     -161.477132        0.097858
BFGS:   22 10:21:34     -161.478015        0.062105
BFGS:   23 10:21:35     -161.478885        0.068939
BFGS:   24 10:21:35     -161.480816        0.173856
BFGS:   25 10:21:36     -161.481667        0.226569
BFGS:   26 10:21:36     -161.483235        0.156391
BFGS:   27 10:21:37     -161.484418        0.031752
